actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action,train/episode_length,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/seconds,train/steps
1.4952033,-0.0007659845,26.038408,-0.0019937626,0.026184442,0.006420293,5.2139215,-13.377908,-13.411243,1.4892281,135.98393,13.218278,135.22876,1.0,0.13237879,-0.99999994,837,0.72741055,255,167.4,54,5,67.06891977659996,2006.2682824134827,1298.696365261078,422.5709271430969,5,530.3549216445191,0.12664218,210.3913043478261,4812.493495941162,1616.5944155402806,690.2588891983032,23,823.2194808516934,734985.0,74.97473120689392,5000.0,13959.78913283348,1650001.0
1.4999084,-0.000513923,26.03571,-0.0020139667,0.026012367,0.006440037,5.2069573,-13.444537,-13.478,1.4826592,136.08966,13.238582,135.3323,0.99999976,0.10474087,-0.9999991,990,0.73894787,278,198.0,93,5,60.73549209482047,2181.2894892692566,1539.0188459396363,765.7747344970703,5,469.7105113265446,0.10977856,248.3,3061.5548524856567,1879.464032459259,695.3120121955872,20,737.1990332888788,735005.0,74.60266900062561,5000.0,14034.493203878403,1655001.0
1.5198278,-0.00071850815,26.039318,-0.0020276743,0.026555585,0.006454358,5.204608,-13.532711,-13.566041,1.4634166,136.1882,13.156619,135.44177,0.99999994,0.1266424,-0.99999946,959,0.7283425,311,191.8,100,5,67.77728232970101,2484.4625544548035,1512.2405206680298,815.6736555099487,5,540.5973097273874,0.11958312,235.1818181818182,5558.4357233047485,1797.9874761538072,575.6045928001404,22,1122.483318118366,735027.0,74.44852709770203,5000.0,14109.051208257675,1660001.0
1.533912,-0.0005174514,26.040546,-0.0020321328,0.026593955,0.0064590257,5.2051353,-13.5742,-13.607828,1.4758781,136.17647,13.247393,135.42374,0.99999994,0.13768005,-0.9999998,1129,0.7217241,286,225.8,153,5,42.80841038861406,2261.599730491638,1768.52449426651,1140.3263230323792,5,365.1051836545716,0.12815085,193.65384615384616,2270.4479818344116,1469.5729625041668,456.41684436798096,26,529.7699497292505,735053.0,75.76168537139893,5000.0,14184.92623090744,1665001.0
1.5468822,-0.0006878869,26.027979,-0.0020130964,0.026984882,0.0064378525,5.2108026,-13.663766,-13.697073,1.4839579,136.18782,13.287231,135.43532,0.99999994,0.11068601,-0.9999997,1183,0.7254747,294,236.6,187,5,37.92940811560339,2313.0669865608215,1873.2909361839295,1469.8684267997742,5,290.45242951227567,0.121251196,202.04347826086956,3197.0187034606934,1542.1217114199762,431.7491044998169,23,686.6398853010306,735076.0,75.62842345237732,5000.0,14260.66250872612,1670001.0
1.5547403,-0.0005440203,26.043179,-0.0020589249,0.02697461,0.0064862655,5.2118497,-13.707706,-13.740928,1.4837039,136.23785,13.215125,135.48065,1.0,0.12151202,-0.99999887,1104,0.7211236,305,220.8,167,5,51.097553757494104,2454.080603122711,1756.2412580490113,1311.8196001052856,5,410.9416499339463,0.12403948,241.86363636363637,4804.775068759918,1881.19994226369,642.6885051727295,22,1015.9709008314635,735098.0,75.89743947982788,5000.0,14336.668138027191,1675001.0
1.545064,-0.000349453,26.039,-0.0019901542,0.02661554,0.0064167846,5.205208,-13.80278,-13.835967,1.4804748,136.37994,13.2581,135.60652,0.99999994,0.12874006,-0.9999991,1102,0.7291004,289,220.4,79,5,73.51353616851797,2219.8314247131348,1728.6318930625916,650.115469455719,5,557.5098177357596,0.12868533,183.40740740740742,2028.1644682884216,1395.3435805815238,655.7569975852966,27,335.44378383092584,735125.0,74.93833112716675,5000.0,14411.71474647522,1680001.0
1.5499076,-0.00044089413,26.03474,-0.002010057,0.026789324,0.006435963,5.190075,-13.910134,-13.943318,1.457098,136.43808,13.282894,135.67754,0.99999994,0.11762233,-0.9999995,1323,0.7193787,330,264.6,224,5,37.95576372568467,2641.638524055481,2098.4707522392273,1783.7185497283936,5,317.0853790876771,0.12952428,193.76923076923077,3867.9647283554077,1468.254973594959,464.1583561897278,26,698.0269166458204,735151.0,76.83046841621399,5000.0,14488.65159201622,1685001.0
1.5631051,-0.00050758064,26.0219,-0.0020823462,0.027080368,0.006506069,5.178914,-13.986908,-14.020324,1.4671187,136.51962,13.27588,135.75429,1.0,0.13972694,-0.99999994,947,0.7193052,273,189.4,55,5,77.42506054243678,2217.619701862335,1507.2508860588073,447.91244983673096,5,623.0887580771333,0.12407701,204.75,3319.188416481018,1565.1506738464038,579.0421404838562,24,605.6243820142711,735175.0,75.84101176261902,5000.0,14564.602537870407,1690001.0
1.5691614,-0.00039876098,26.031227,-0.0020541921,0.027074507,0.006479501,5.195196,-14.004907,-14.0381565,1.4695626,136.47287,13.254912,135.70285,0.9999996,0.12645102,-0.9999979,1117,0.72812307,346,223.4,169,5,65.2,2790.469660282135,1766.5206091880798,1256.4229483604431,5,540.5908319386085,0.12807031,194.69230769230768,2881.9154205322266,1481.2773015315715,496.6065082550049,26,517.8533900158873,735201.0,75.42677307128906,5000.0,14640.133669137955,1695001.0
1.5814178,-0.0004878819,26.009796,-0.0019996497,0.027371988,0.006421316,5.18594,-14.091324,-14.124769,1.4695783,136.57782,13.144262,135.8061,0.99999994,0.14094405,-0.9999992,629,0.7341323,170,125.8,33,5,50.77558468397976,1301.45409822464,959.7675970077514,284.0168399810791,5,377.0040859766581,0.11120841,259.7894736842105,5863.937243461609,2012.4744172096252,822.7724227905273,19,1087.1157134734653,735220.0,73.69862413406372,5000.0,14713.938464641571,1700001.0
1.584164,-0.00061965175,26.01935,-0.0020420784,0.02755044,0.0064653684,5.172189,-14.173904,-14.207254,1.4747689,136.56682,13.327153,135.79675,1.0,0.1121315,-0.9999994,1281,0.7183199,373,256.2,168,5,69.597126377459,3052.9741854667664,2056.7387742042542,1281.9284682273865,5,606.1021169558384,0.12536682,202.4,3294.788351535797,1540.1038328552247,495.12043952941895,25,586.3606243496281,735245.0,75.14972400665283,5000.0,14789.20368218422,1705001.0
1.5816385,-0.0005679407,26.007126,-0.0020064793,0.027455796,0.00642769,5.1827188,-14.25412,-14.287555,1.4690038,136.6059,13.204929,135.84369,0.9999997,0.11853118,-0.99999917,1140,0.7218793,324,228.0,175,5,52.9830161466861,2759.9152703285217,1796.6332421302795,1317.3515439033508,5,509.6080020188108,0.12622634,225.1818181818182,4424.468574523926,1737.0614418116484,641.9949598312378,22,846.2752843099889,735267.0,80.35135340690613,5000.0,14869.671380281448,1710001.0
1.594081,-0.00049827114,25.986473,-0.0020417192,0.02759765,0.00645942,5.179001,-14.356318,-14.389638,1.4573835,136.69963,13.202988,135.94202,1.0,0.13415278,-0.99999785,873,0.71866214,251,174.6,8,5,85.67053168972397,2004.0823044776917,1389.8436270713805,65.67691802978516,5,682.0207698271334,0.12890613,192.03846153846155,3957.572876930237,1465.9359856018652,714.7484726905823,26,719.6002980055913,735293.0,75.1575174331665,5000.0,14944.936045885086,1715001.0
1.5950961,-0.00065587775,25.9916,-0.0020280925,0.027772512,0.006446665,5.1817055,-14.43328,-14.466692,1.440281,136.736,13.268203,135.97397,0.9999999,0.1298752,-0.99999875,786,0.7290693,224,157.2,74,5,50.44363190730819,1749.885199546814,1187.9534229278565,558.0154581069946,5,404.7838445664098,0.11866171,210.875,2428.539891719818,1602.0683749318123,387.87751293182373,24,488.69474737015975,735317.0,75.67599749565125,5000.0,15020.717721939087,1720001.0
1.6092174,-0.000644337,25.980179,-0.0020430926,0.028001035,0.0064597228,5.173035,-14.48985,-14.523328,1.4439589,136.77376,13.282911,136.01483,1.0,0.11846341,-0.9999997,1202,0.7293572,281,240.4,207,5,26.560120481654444,2274.2665433883667,1916.0783644676208,1602.5595078468323,5,250.53602655565444,0.124298505,208.41666666666666,3304.976327419281,1586.2714345852535,616.255250453949,24,694.24125832448,735341.0,76.41429018974304,5000.0,15097.242897510529,1725001.0
1.617701,-0.00014867818,25.98594,-0.0019988944,0.027649596,0.006416504,5.172532,-14.570428,-14.603509,1.4503709,136.80424,13.38937,136.04103,1.0,0.121644214,-0.9999983,934,0.733054,272,186.8,151,5,43.577058184324464,2162.899001121521,1451.1495757102966,1210.9657526016235,5,360.9686341662366,0.12245756,199.08,3587.615270614624,1491.0638943099975,715.2690601348877,25,590.952032468838,735366.0,75.51170444488525,5000.0,15172.861912488937,1730001.0
1.6192813,-0.0006853137,25.97888,-0.0020669776,0.028213099,0.0064833863,5.178426,-14.6304655,-14.6638565,1.4605039,136.72964,13.465297,135.96696,1.0,0.13235678,-0.99999934,1122,0.7292022,342,224.4,109,5,77.43797518014014,2728.7643213272095,1769.8628502845763,798.6397280693054,5,656.6549980420441,0.12109676,212.875,3383.531111717224,1632.076906979084,468.2226052284241,24,725.6059389663584,735390.0,75.7629144191742,5000.0,15248.732466459274,1735001.0
1.6260478,-0.000468779,25.997162,-0.002029818,0.028111598,0.0064493353,5.160058,-14.744823,-14.778137,1.4571141,136.84752,13.385128,136.08902,0.99999964,0.10079264,-1.0,1071,0.73618615,330,214.2,126,5,65.82826140800013,2540.343952178955,1640.191153049469,924.5819993019104,5,519.3918428155397,0.12073616,177.85714285714286,2644.335247516632,1336.0983959095818,382.2671151161194,28,526.5908980597302,735418.0,75.50525331497192,5000.0,15324.350983381271,1740001.0
1.6439948,-0.0007244062,26.003565,-0.002030961,0.02867232,0.006451567,5.1596246,-14.820574,-14.854023,1.4523684,136.90712,13.23395,136.15668,0.9999997,0.12313713,-0.9999999,1065,0.7388036,338,213.0,40,5,102.34451621850582,2754.062547683716,1702.8037993431092,298.84777545928955,5,843.6411861366192,0.11306882,205.375,3202.5306491851807,1560.8348216613133,561.8245029449463,24,603.6469780315759,735442.0,75.1453697681427,5000.0,15399.604048728943,1745001.0
1.6538665,-0.0006426641,26.013792,-0.0020496608,0.028758392,0.0064720046,5.141337,-14.942672,-14.975925,1.4321816,137.03537,13.337966,136.27742,0.9999999,0.097111054,-0.99999976,944,0.74084324,231,188.8,128,5,38.467648745406834,1740.18892288208,1457.2052000045776,1008.4806833267212,5,292.8484775807289,0.12567613,183.25925925925927,2101.822934627533,1381.5522326363457,831.2993488311768,27,351.12749621005753,735469.0,75.98283052444458,5000.0,15475.69434595108,1750001.0
1.6530335,-0.00030390048,26.006605,-0.002001772,0.028405469,0.006422894,5.1227446,-15.027666,-15.060897,1.4293226,137.11925,13.330503,136.37715,0.9999997,0.13148022,-0.99999815,1167,0.7293499,402,233.4,44,5,133.53441503971928,3253.139361858368,1853.4962229728699,338.9393434524536,5,1091.6300533134608,0.12769715,211.2173913043478,2904.059319972992,1624.2154931192813,612.1244130134583,23,587.5781124066084,735492.0,76.39962816238403,5000.0,15552.20476102829,1755001.0
1.6495985,-0.0005125994,25.989353,-0.0020542617,0.028555773,0.0064724516,5.1316376,-15.099724,-15.1329155,1.4298228,137.1627,13.355922,136.41762,0.9999999,0.123418644,-0.99999946,975,0.7402402,278,195.0,51,5,79.26916172131506,2211.1746253967285,1522.0786973953248,385.1138205528259,5,637.9140311224072,0.1187511,213.91304347826087,4271.765001773834,1629.2400425620701,466.7167601585388,23,766.8199100684342,735515.0,76.05240368843079,5000.0,15628.368096351624,1760001.0
1.6497765,-0.00079408666,25.994171,-0.0020979908,0.028840289,0.006517,5.1272087,-15.186521,-15.220109,1.4195416,137.25598,13.215236,136.51418,0.9999998,0.14148685,-0.99999857,923,0.72582555,286,184.6,37,5,81.1088157970513,2278.1137051582336,1445.157375240326,303.9662914276123,5,639.3742258868516,0.11484184,248.04761904761904,5493.455694198608,1915.5585461798169,575.8120622634888,21,1290.84277506503,735536.0,75.95742082595825,5000.0,15704.545454502106,1765001.0
1.663113,-0.0004794408,26.020702,-0.0020348455,0.028752368,0.006458365,5.1195154,-15.292474,-15.325692,1.4202181,137.34818,13.332716,136.60167,0.99999976,0.09922423,-0.99999875,1192,0.73766565,325,238.4,131,5,62.35896086369625,2479.4762420654297,1871.5520003318786,996.0171179771423,5,486.6002166323377,0.11834338,244.9047619047619,4082.506233215332,1872.6707315444946,977.8074207305908,21,729.0410362890278,735557.0,75.94811868667603,5000.0,15780.601888418198,1770001.0
1.6710888,-0.0007805393,26.000792,-0.0020754046,0.029189054,0.006495539,5.111911,-15.350225,-15.383523,1.4359164,137.45172,13.181513,136.70273,0.9999997,0.13241525,-0.99999934,775,0.7372584,218,155.0,32,5,69.69074544012283,1736.1700148582458,1203.7536989212035,248.44080257415771,5,551.1014785872414,0.11895742,220.86363636363637,3927.49595785141,1691.099025032737,697.9177522659302,22,642.6726482166374,735579.0,76.13745832443237,5000.0,15856.846941232681,1775001.0
1.6827452,-0.0006784217,26.009546,-0.0020922623,0.029285088,0.0065138857,5.109457,-15.434196,-15.467581,1.4212589,137.52678,13.364655,136.77435,1.0,0.13534312,-0.99999934,998,0.7284718,259,199.6,158,5,34.68486701718777,2157.1114287376404,1600.485625553131,1215.0282034873962,5,327.2070959368504,0.117901824,230.72727272727272,3985.8179020881653,1779.457294442437,402.30110692977905,22,716.0884071340143,735601.0,75.51318955421448,5000.0,15932.468024253845,1780001.0
1.6980877,-0.00097376993,26.013554,-0.0020742738,0.02984126,0.006496578,5.099418,-15.505994,-15.539679,1.4179198,137.64479,13.230834,136.88538,0.99999845,0.11180494,-0.99999976,1023,0.7386899,302,204.6,83,5,70.38067916694183,2399.720729827881,1617.192015171051,676.9909572601318,5,553.2696765137568,0.12562953,198.32,3425.6323556900024,1505.2455751800537,722.1662039756775,25,646.1239995879926,735626.0,75.39695334434509,5000.0,16007.977492570877,1785001.0
1.7143544,-0.00050423964,26.035152,-0.0020640967,0.029648267,0.0064900727,5.09169,-15.605662,-15.639037,1.4045478,137.72755,13.239419,136.97504,0.9999999,0.13015263,-0.9999987,784,0.7393851,239,156.8,35,5,70.16665874900984,1885.9644632339478,1217.6080821990968,278.317551612854,5,552.021842284063,0.12467986,208.58333333333334,3428.7764554023743,1587.4212084611256,700.7628345489502,24,533.7116165054578,735650.0,74.54150986671448,5000.0,16082.627151727676,1790001.0
1.7113147,-0.00046679817,26.012156,-0.0020411422,0.029559148,0.0064632082,5.0842304,-15.677348,-15.710728,1.4062752,137.7077,13.402248,136.95789,0.99999976,0.10994151,-0.9999992,1061,0.741302,425,212.2,71,5,120.09229783795462,3434.182686328888,1673.9046171188354,561.9262676239014,5,984.2642318690644,0.1216785,216.52173913043478,3066.2774505615234,1660.3792307480521,750.8170733451843,23,576.8596676204334,735673.0,75.94638085365295,5000.0,16158.679595708847,1795001.0
1.7202989,-0.00064270967,25.992508,-0.0020468337,0.02988779,0.0064655603,5.079167,-15.780734,-15.814015,1.4022266,137.83409,13.138486,137.09315,0.99999976,0.12772171,-0.99999905,1061,0.7356157,299,212.2,74,5,74.75132105856056,2381.4553742408752,1698.3853261947631,619.2466530799866,5,587.631829369269,0.11533902,209.95833333333334,3188.8593831062317,1596.0575975378354,541.5221877098083,24,735.7619182017071,735697.0,78.05083799362183,5000.0,16236.845355272293,1800001.0
1.721466,-0.00056596,25.975298,-0.0020303077,0.02983088,0.006446108,5.0766144,-15.862136,-15.895694,1.402724,137.90344,13.418328,137.16133,1.0,0.11411586,-0.99999917,1160,0.7411273,305,232.0,170,5,52.78257288158659,2492.6225204467773,1840.8375779151916,1333.669749736786,5,448.89923507638036,0.12290113,211.375,2614.640420436859,1616.2188157041867,535.6402535438538,24,434.6830882037704,735721.0,76.68264126777649,5000.0,16313.6355509758,1805001.0
1.7244943,-0.0004808434,25.97881,-0.0020447911,0.02979725,0.0064611877,5.064331,-15.95765,-15.990844,1.3823116,137.98439,13.125255,137.26318,0.99999946,0.11571156,-0.9999991,1130,0.73519814,359,226.0,18,5,126.34080892569906,2890.440504550934,1776.5502383232117,107.19435214996338,5,1027.421534539057,0.1273783,178.59259259259258,2711.5826892852783,1350.86443567276,395.33936071395874,27,551.1136522456486,735748.0,75.44197154045105,5000.0,16389.1848051548,1810001.0
1.7232634,-0.00057964696,25.966688,-0.0020565295,0.029875128,0.0064708656,5.0680003,-16.032787,-16.066315,1.3906801,138.07935,13.257092,137.34525,0.99999994,0.11531053,-0.999999,1123,0.7382035,386,224.6,15,5,119.7373792931848,3042.7355880737305,1787.8648382186889,115.84432125091553,5,949.3779877552025,0.13426574,195.1153846153846,3038.7490005493164,1494.474520243131,477.55261993408203,26,573.5160763780057,735774.0,73.41662931442261,5000.0,16462.714261054993,1815001.0
1.7330635,-0.0008021391,25.957945,-0.0020510023,0.030264221,0.0064638527,5.065447,-16.081585,-16.114939,1.3961455,138.03831,13.475325,137.31154,0.9999998,0.13709016,-0.9999996,1234,0.73856556,459,246.8,116,5,113.93577138019474,3695.8536705970764,1948.3561986923219,946.9114685058594,5,923.4267091230633,0.12700869,219.43478260869566,3990.7028818130493,1703.4415165030439,664.3245544433594,23,631.5924292275344,735797.0,74.94244647026062,5000.0,16537.764188051224,1820001.0
1.7450467,-0.000494746,25.941055,-0.0020663375,0.03016054,0.0064763166,5.0547714,-16.20258,-16.236084,1.3829089,138.17459,13.307485,137.4448,0.9999998,0.114390925,-0.99999905,1444,0.73059756,449,288.8,194,5,106.73780960840446,3613.957040309906,2327.1361260414124,1498.289044380188,5,868.5885909502001,0.12527533,185.0,2577.464032649994,1398.2913462144356,585.0028743743896,27,494.54221054001056,735824.0,76.41138315200806,5000.0,16614.283567905426,1825001.0
1.7379794,-0.00038983065,25.9444,-0.001998831,0.029935483,0.0064093787,5.0443797,-16.30232,-16.335262,1.3836267,138.30728,13.173965,137.57776,0.99999976,0.10888314,-0.9999995,1099,0.7415805,319,219.8,179,5,51.25387790206708,2581.370680332184,1749.0858757972717,1385.7078552246094,5,429.08464180392275,0.10940455,202.88,2495.364465713501,1513.0321572875976,895.7323389053345,25,400.72128228945576,735849.0,75.43148112297058,5000.0,16689.823379039764,1830001.0
1.735756,-0.00038600698,25.958109,-0.0020436146,0.02989386,0.0064564925,5.046695,-16.377121,-16.41036,1.39636,138.36252,13.322983,137.6269,0.999999,0.120566875,-0.9999996,1002,0.7419736,361,200.4,60,5,96.32154483810982,2983.0310759544373,1598.5838768959045,487.5687265396118,5,805.1910911588002,0.1217865,208.2173913043478,3851.611692428589,1592.8762901762257,1096.7876172065735,23,549.4229244240302,735872.0,75.01080703735352,5000.0,16764.941076517105,1835001.0
1.7304329,-0.00026071176,25.943615,-0.0019983079,0.029678077,0.0064087226,5.0561414,-16.406448,-16.43977,1.387513,138.4071,13.40353,137.67943,0.9999999,0.1370724,-0.9999982,872,0.73851645,272,174.4,42,5,77.30097023970657,2217.7523193359375,1372.0890063285829,351.88547801971436,5,618.6370121757919,0.12497448,201.92,4152.587585449219,1527.538100566864,488.75076961517334,25,787.9584703458152,735897.0,75.8890118598938,5000.0,16840.9357278347,1840001.0
1.7290833,-0.00023732462,25.958344,-0.0020653894,0.029631741,0.0064783082,5.0454,-16.538256,-16.571749,1.3780373,138.54488,13.189118,137.8169,0.99999857,0.12990879,-0.9999994,1001,0.7365393,274,200.2,123,5,62.93298022499809,2195.314468860626,1572.2482275009156,970.7553181648254,5,504.22679299530813,0.1213226,200.2,2979.893289089203,1515.1388019180297,760.0072937011719,25,536.4043047223572,735922.0,75.76417279243469,5000.0,16916.810313224792,1845001.0
1.725772,-0.00051739486,25.96465,-0.002077042,0.029855521,0.0064910324,5.035448,-16.63736,-16.670801,1.3658801,138.65248,13.225287,137.92496,1.0,0.12857491,-0.99999905,901,0.7378636,280,180.2,106,5,56.96455038003899,2254.3326020240784,1434.186072254181,778.5791988372803,5,486.4621832337828,0.11803227,203.28,2950.092378139496,1535.6087471199035,417.4798970222473,25,639.262394650617,735947.0,73.7118034362793,5000.0,16990.625527620316,1850001.0
