actor/loss,critic/loss,critic/q1,critic/q2,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action,train/episode_length,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/seconds,train/steps
-475.66913,268.0205,475.82074,475.82147,1.0,0.33559635,-1.0,184,0.8895509,184,184.0,184,1,0.0,1090.2534580230713,1090.2534580230713,1090.2534580230713,1,0.0,0.30960113,405.8333333333333,5147.642168045044,2269.318362633387,764.913152217865,6,1602.6185470137054,3041.0,28.19459080696106,2000.0,17201.901899814606,1142000.0
-475.94598,282.14026,476.19687,476.19638,1.0,0.27206317,-1.0,656,0.9064415,656,656.0,656,1,0.0,3882.1067423820496,3882.1067423820496,3882.1067423820496,1,0.0,0.3159104,526.0,5723.721632003784,2949.0073358217874,525.8067455291748,3,2136.5472466621864,3044.0,29.030322551727295,2000.0,17230.943657159805,1144000.0
-476.88675,273.34943,477.0313,477.0337,1.0,0.28157493,-1.0,862,0.90007746,862,862.0,862,1,0.0,4938.287569999695,4938.287569999695,4938.287569999695,1,0.0,0.3039092,633.0,5694.6393032073975,3568.226434111595,1106.4044260978699,4,2126.681804568681,3048.0,28.840911149978638,2000.0,17259.79711818695,1146000.0
-477.87512,264.54584,477.95654,477.95416,1.0,0.30682558,-1.0,1000,0.8856279,1000,1000.0,1000,1,0.0,5704.4812207221985,5704.4812207221985,5704.4812207221985,1,0.0,0.3208362,413.5,4898.99000453949,2275.383423447609,1245.5342154502869,4,1518.8744961699113,3052.0,29.442033529281616,2000.0,17289.251935243607,1148000.0
-477.78156,274.05505,477.9164,477.9194,1.0,0.30840027,-1.0,382,0.89153844,382,382.0,382,1,0.0,2245.8835797309875,2245.8835797309875,2245.8835797309875,1,0.0,0.33138937,477.75,4195.454515457153,2685.313488006592,1100.9745531082153,4,1288.0175539694642,3056.0,28.632548093795776,2000.0,17317.8977599144,1150000.0
-478.4445,254.57857,478.55582,478.55338,1.0,0.29284585,-1.0,1000,0.8892557,1000,1000.0,1000,1,0.0,5518.3098912239075,5518.3098912239075,5518.3098912239075,1,0.0,0.29244578,912.0,5596.977362155914,5116.348527431488,4635.719692707062,2,480.62883472442627,3058.0,29.83981990814209,2000.0,17347.749465942383,1152000.0
-480.41946,231.9028,480.40854,480.41315,1.0,0.24468344,-1.0,948,0.90548146,948,948.0,948,1,0.0,5510.359995365143,5510.359995365143,5510.359995365143,1,0.0,0.3039799,481.0,5693.846870422363,2744.7297986745834,1399.436818599701,4,1722.5394180932674,3062.0,30.199707984924316,2000.0,17377.962237596512,1154000.0
-481.4697,259.66058,481.64395,481.64478,1.0,0.31342304,-1.0,388,0.8823922,388,388.0,388,1,0.0,2176.835087299347,2176.835087299347,2176.835087299347,1,0.0,0.31392324,528.0,4855.490391254425,2956.5774965286255,1659.9778513908386,5,1305.575067556966,3067.0,28.564966201782227,2000.0,17406.540166139603,1156000.0
-481.25528,258.79858,481.3827,481.3792,1.0,0.27921572,-1.0,1000,0.89018184,1000,1000.0,1000,1,0.0,5474.4825530052185,5474.4825530052185,5474.4825530052185,1,0.0,0.29469883,542.0,3567.174913406372,3008.546804666519,2449.9186959266663,2,558.6281087398529,3069.0,29.371608018875122,2000.0,17435.923351049423,1158000.0
-482.20956,252.10207,482.2908,482.2927,1.0,0.32256696,-1.0,175,0.88717234,175,175.0,175,1,0.0,1005.4556856155396,1005.4556856155396,1005.4556856155396,1,0.0,0.29935807,867.6666666666666,5550.59946680069,4679.725639661153,3671.6814546585083,3,773.1731174820213,3072.0,28.127286195755005,2000.0,17464.06366443634,1160000.0
-483.8788,238.08446,484.00702,484.00412,1.0,0.293665,-1.0,222,0.8983038,222,222.0,222,1,0.0,1304.3833494186401,1304.3833494186401,1304.3833494186401,1,0.0,0.2985961,898.0,5612.410853862762,5011.674572229385,4410.938290596008,2,600.7362816333771,3074.0,28.52072238922119,2000.0,17492.595841169357,1162000.0
-484.8599,226.01085,484.92578,484.92197,1.0,0.27710947,-1.0,514,0.90866786,514,514.0,514,1,0.0,2959.3635091781616,2959.3635091781616,2959.3635091781616,1,0.0,0.28223786,636.75,5534.739498138428,3551.8111523389816,971.3273668289185,4,1952.0439450175243,3078.0,28.823161840438843,2000.0,17521.43157196045,1164000.0
-485.23068,231.61601,485.27066,485.2776,1.0,0.264133,-1.0,1000,0.90692025,1000,1000.0,1000,1,0.0,5751.616537570953,5751.616537570953,5751.616537570953,1,0.0,0.29467654,601.0,4558.842606306076,3334.227829615275,2214.2025802135468,3,960.0480682072497,3081.0,30.4781711101532,2000.0,17551.922091960907,1166000.0
-484.464,255.24933,484.70667,484.7075,1.0,0.24781746,-1.0,98,0.9240773,98,98.0,98,1,0.0,485.55405712127686,485.55405712127686,485.55405712127686,1,0.0,0.27682993,519.5,5635.010284423828,2940.924033641815,1083.7134127616882,4,1704.5038899157785,3085.0,28.157326459884644,2000.0,17580.092598438263,1168000.0
-483.5374,247.50806,483.7277,483.72855,1.0,0.37944257,-1.0,50,0.8587533,50,50.0,50,1,0.0,280.68577814102173,280.68577814102173,280.68577814102173,1,0.0,0.3075783,267.8333333333333,4277.142462253571,1490.5175232887268,276.5324192047119,6,1356.0012160884105,3091.0,27.66350769996643,2000.0,17607.7674036026,1170000.0
-482.9041,258.17133,483.13492,483.13495,1.0,0.3188465,-1.0,671,0.883476,671,671.0,671,1,0.0,3560.304919242859,3560.304919242859,3560.304919242859,1,0.0,0.26670408,866.0,5606.591460227966,4845.361699104309,4084.131937980652,2,761.2297611236572,3093.0,28.814218997955322,2000.0,17636.593150615692,1172000.0
-482.90112,240.30482,483.00278,483.00162,1.0,0.35070896,-1.0,1000,0.8673542,1000,1000.0,1000,1,0.0,5148.864040374756,5148.864040374756,5148.864040374756,1,0.0,0.32313272,638.0,5456.249227523804,3516.837656855583,1615.646125793457,4,1886.8594054795192,3097.0,29.99254822731018,2000.0,17666.59855747223,1174000.0
-482.77386,241.55966,482.85153,482.84897,1.0,0.22875464,-1.0,381,0.903152,381,381.0,381,1,0.0,2136.3422861099243,2136.3422861099243,2136.3422861099243,1,0.0,0.29167905,686.0,5542.689095020294,3802.184715986252,1953.0193076133728,3,1467.489400331565,3100.0,28.83612084388733,2000.0,17695.44757580757,1176000.0
-483.00955,217.84456,483.00415,483.0012,1.0,0.3137141,-1.0,401,0.8910855,401,401.0,401,1,0.0,2295.5740933418274,2295.5740933418274,2295.5740933418274,1,0.0,0.2781171,736.5,5318.773587703705,4112.49481344223,2906.2160391807556,2,1206.2787742614746,3102.0,28.506563901901245,2000.0,17723.96629667282,1178000.0
-483.58505,240.95305,483.72775,483.72873,1.0,0.284197,-1.0,287,0.9037759,287,287.0,287,1,0.0,1606.1389503479004,1606.1389503479004,1606.1389503479004,1,0.0,0.2798059,291.5,5102.110607147217,1629.0726699233055,272.404691696167,8,1928.7985683373038,3110.0,28.99176812171936,2000.0,17752.969604730606,1180000.0
-483.66077,238.96461,483.6277,483.63278,1.0,0.26948407,-1.0,1000,0.9018907,1000,1000.0,1000,1,0.0,5469.2332882881165,5469.2332882881165,5469.2332882881165,1,0.0,0.25546873,577.0,5600.4339718818665,3213.7772097587585,407.71366691589355,4,2404.930835896747,3114.0,28.002387046813965,2000.0,17780.983686447144,1182000.0
-482.64575,250.9537,482.63306,482.63455,1.0,0.23927538,-1.0,1000,0.9055178,1000,1000.0,1000,1,0.0,5808.854367733002,5808.854367733002,5808.854367733002,1,0.0,0.26864603,192.625,1930.9804692268372,1022.992361754179,397.8244004249573,8,526.0690470282719,3122.0,29.142979860305786,2000.0,17810.13899040222,1184000.0
-480.25693,263.87207,480.26025,480.2619,1.0,0.25275075,-1.0,1000,0.90444285,1000,1000.0,1000,1,0.0,5709.508915901184,5709.508915901184,5709.508915901184,1,0.0,0.27589825,870.0,5772.73254108429,4927.912910461426,4083.093279838562,2,844.8196306228638,3124.0,29.319554805755615,2000.0,17839.47156214714,1186000.0
-480.91086,241.47662,480.81583,480.818,1.0,0.27343598,-1.0,1000,0.88540995,1000,1000.0,1000,1,0.0,5516.6516852378845,5516.6516852378845,5516.6516852378845,1,0.0,0.27698064,820.3333333333334,5707.9205775260925,4632.189929644267,2507.4848957061768,3,1502.4330457224187,3127.0,29.13349413871765,2000.0,17868.61808204651,1188000.0
-481.4882,242.59416,481.48495,481.4892,1.0,0.29555288,-1.0,12,0.9413425,12,12.0,12,1,0.0,74.63682460784912,74.63682460784912,74.63682460784912,1,0.0,0.30230013,548.3333333333334,4781.559747219086,3029.75998433431,1629.9451742172241,3,1310.4932047186362,3130.0,28.798332691192627,2000.0,17897.429052352905,1190000.0
-482.62875,223.43297,482.48038,482.48093,1.0,0.27304286,-1.0,1000,0.9006689,1000,1000.0,1000,1,0.0,5807.127635478973,5807.127635478973,5807.127635478973,1,0.0,0.27557585,716.3333333333334,5725.209415435791,4017.516344388326,720.3392486572266,3,2331.9556806996266,3133.0,29.67144775390625,2000.0,17927.111802577972,1192000.0
-483.06348,234.56827,482.98828,482.99182,1.0,0.4102504,-1.0,154,0.86215603,154,154.0,154,1,0.0,941.4813995361328,941.4813995361328,941.4813995361328,1,0.0,0.29610735,270.625,5692.079122066498,1519.5074858665466,92.35177946090698,8,1684.5642293676938,3141.0,28.472838878631592,2000.0,17955.598394155502,1194000.0
-481.2096,260.31763,481.16385,481.1605,1.0,0.35015818,-1.0,228,0.88288754,228,228.0,228,1,0.0,1382.5919904708862,1382.5919904708862,1382.5919904708862,1,0.0,0.2880284,467.0,3791.7952642440796,2646.7560509443283,1455.0671753883362,4,1132.413906536727,3145.0,27.132680654525757,2000.0,17982.742473125458,1196000.0
-481.27362,254.82867,481.23782,481.23907,1.0,0.3108145,-1.0,620,0.88317925,620,620.0,620,1,0.0,3500.106807231903,3500.106807231903,3500.106807231903,1,0.0,0.31722668,407.5,5765.497999668121,2279.60176829497,428.5926241874695,6,2082.1864938309195,3151.0,27.913171529769897,2000.0,18010.667687654495,1198000.0
-481.52188,256.5208,481.51184,481.51132,1.0,0.28634626,-1.0,239,0.9027506,239,239.0,239,1,0.0,1398.5503692626953,1398.5503692626953,1398.5503692626953,1,0.0,0.29296017,722.5,5825.372315406799,4151.695454120636,2478.0185928344727,2,1673.6768612861633,3153.0,28.09086298942566,2000.0,18038.770951747894,1200000.0
-483.1229,224.01874,482.9576,482.9573,1.0,0.38716978,-1.0,170,0.87557393,170,170.0,170,1,0.0,1020.9755458831787,1020.9755458831787,1020.9755458831787,1,0.0,0.2686478,1000.0,5674.47590637207,5673.010585069656,5671.545263767242,2,1.4653213024139404,3155.0,27.699420928955078,2000.0,18066.481853485107,1202000.0
-484.66565,214.94855,484.49295,484.49713,1.0,0.31535307,-1.0,184,0.88172853,184,184.0,184,1,0.0,1060.311650276184,1060.311650276184,1060.311650276184,1,0.0,0.3014464,422.0,5416.863528251648,2287.217949708303,563.3372149467468,6,1884.0282790703225,3161.0,27.991922855377197,2000.0,18094.48570895195,1204000.0
-485.16248,228.87175,485.0895,485.08737,1.0,0.33244497,-1.0,329,0.88154775,329,329.0,329,1,0.0,1918.1474523544312,1918.1474523544312,1918.1474523544312,1,0.0,0.28269905,585.6666666666666,5262.360883235931,3257.547083377838,1537.8987002372742,3,1533.8174868207195,3164.0,28.338456630706787,2000.0,18122.836185216904,1206000.0
-484.505,244.52068,484.4489,484.44992,1.0,0.29282337,-1.0,807,0.8879772,807,807.0,807,1,0.0,4557.014988422394,4557.014988422394,4557.014988422394,1,0.0,0.327436,323.1666666666667,3473.329315185547,1815.7331166267395,690.0572514533997,6,1057.9581218426842,3170.0,28.834656476974487,2000.0,18151.682866334915,1208000.0
-484.29984,229.89049,484.16827,484.1699,1.0,0.32621068,-1.0,107,0.89365906,107,107.0,107,1,0.0,571.920690536499,571.920690536499,571.920690536499,1,0.0,0.30060604,466.0,5700.2638483047485,2583.5163531303406,469.25077724456787,5,1971.1875806510934,3175.0,28.046126127243042,2000.0,18179.7416806221,1210000.0
-484.24234,246.13719,484.2282,484.2275,1.0,0.31827822,-1.0,653,0.8816974,653,653.0,653,1,0.0,3545.1193692684174,3545.1193692684174,3545.1193692684174,1,0.0,0.31919262,402.2,5726.23538351059,2258.7534220695497,424.3420295715332,5,2208.418148234035,3180.0,28.520319938659668,2000.0,18208.273732185364,1212000.0
-483.14444,252.04404,483.18604,483.1856,1.0,0.26857534,-1.0,1000,0.8817888,1000,1000.0,1000,1,0.0,5526.180785179138,5526.180785179138,5526.180785179138,1,0.0,0.32728642,804.0,5650.3747382164,4402.845390319824,3155.3160424232483,2,1247.529347896576,3182.0,29.295533895492554,2000.0,18237.58229660988,1214000.0
-483.14844,232.65044,483.0024,483.0032,1.0,0.26585504,-1.0,1000,0.8926792,1000,1000.0,1000,1,0.0,5878.052965164185,5878.052965164185,5878.052965164185,1,0.0,0.3372906,430.0,5560.8081822395325,2367.907043838501,379.2430429458618,5,1897.6602762090565,3187.0,29.147130727767944,2000.0,18266.74249148369,1216000.0
-483.1782,265.50183,483.2151,483.22015,1.0,0.29756787,-1.0,1000,0.8924778,1000,1000.0,1000,1,0.0,5751.788914680481,5751.788914680481,5751.788914680481,1,0.0,0.30242977,588.6666666666666,5561.369459629059,3286.5859497388205,1771.8920259475708,3,1637.749866792323,3190.0,29.939782857894897,2000.0,18296.694747924805,1218000.0
-483.3729,244.15874,483.24847,483.24707,1.0,0.2632777,-1.0,347,0.91396606,347,347.0,347,1,0.0,2079.3919372558594,2079.3919372558594,2079.3919372558594,1,0.0,0.2817892,535.0,4725.182833194733,3006.6548231244087,1245.3481936454773,4,1356.9183341877833,3194.0,29.01943278312683,2000.0,18325.727537870407,1220000.0
-484.3147,251.78822,484.14655,484.14795,1.0,0.2745784,-1.0,732,0.9040285,732,732.0,732,1,0.0,4313.76615524292,4313.76615524292,4313.76615524292,1,0.0,0.27670723,921.0,5780.1454157829285,5323.877193689346,4867.608971595764,2,456.26822209358215,3196.0,29.40891933441162,2000.0,18355.148604631424,1222000.0
-485.37985,232.33412,485.1917,485.19434,1.0,0.48131296,-1.0,79,0.82950515,79,79.0,79,1,0.0,358.13964796066284,358.13964796066284,358.13964796066284,1,0.0,0.31548035,466.6,5654.435285568237,2598.7005611419677,654.7488174438477,5,1788.1913683136502,3201.0,28.46830677986145,2000.0,18383.62904906273,1224000.0
-485.72586,253.32147,485.6567,485.6482,1.0,0.25997972,-1.0,422,0.8923076,422,422.0,422,1,0.0,2462.7980303764343,2462.7980303764343,2462.7980303764343,1,0.0,0.32554206,305.2857142857143,4094.5386657714844,1686.6421681131635,457.92272424697876,7,1121.6734419739716,3208.0,29.070175170898438,2000.0,18412.71076822281,1226000.0
-484.05536,263.17923,484.07117,484.0744,1.0,0.24072552,-1.0,1000,0.89845675,1000,1000.0,1000,1,0.0,5669.325963497162,5669.325963497162,5669.325963497162,1,0.0,0.29324383,431.3333333333333,4355.26602268219,2433.5975383122764,994.3054280281067,3,1413.8668618158417,3211.0,29.3535795211792,2000.0,18442.076575279236,1228000.0
-483.39688,255.27457,483.3819,483.383,1.0,0.26224434,-1.0,581,0.89294875,581,581.0,581,1,0.0,3138.725606918335,3138.725606918335,3138.725606918335,1,0.0,0.28213987,683.6666666666666,5523.370259284973,3761.7941143512726,789.9644100666046,3,2113.4202913436993,3214.0,28.678918838500977,2000.0,18470.768370628357,1230000.0
-484.0533,228.6996,483.8652,483.86386,1.0,0.27535275,-1.0,1000,0.8782067,1000,1000.0,1000,1,0.0,5340.338484287262,5340.338484287262,5340.338484287262,1,0.0,0.3060041,911.3333333333334,5460.98056602478,4975.700159231822,4163.885950088501,3,577.68610492248,3217.0,29.273752212524414,2000.0,18500.054530858994,1232000.0
-485.77563,219.68225,485.53043,485.5338,1.0,0.3115738,-1.0,195,0.88861585,195,195.0,195,1,0.0,1139.4246912002563,1139.4246912002563,1139.4246912002563,1,0.0,0.28624094,485.6666666666667,5551.948324203491,2714.1159517765045,706.4319791793823,3,2063.4303052246137,3220.0,28.383075714111328,2000.0,18528.449662208557,1234000.0
-487.84747,222.16609,487.67197,487.67267,1.0,0.29507625,-1.0,697,0.87616163,697,697.0,697,1,0.0,3981.398289680481,3981.398289680481,3981.398289680481,1,0.0,0.30429167,885.5,5554.835581302643,4963.165283679962,4371.4949860572815,2,591.6702976226807,3222.0,29.355355739593506,2000.0,18557.81637239456,1236000.0
-489.10776,211.15712,488.8776,488.87915,1.0,0.23836146,-1.0,1000,0.88953763,1000,1000.0,1000,1,0.0,5705.813216209412,5705.813216209412,5705.813216209412,1,0.0,0.2876996,543.0,5590.58340549469,3039.2737613916397,1075.1470108032227,4,1670.215863988318,3226.0,29.647266387939453,2000.0,18587.476498126984,1238000.0
-490.83942,199.76208,490.50223,490.50424,1.0,0.27680442,-1.0,1000,0.8975272,1000,1000.0,1000,1,0.0,5755.049976348877,5755.049976348877,5755.049976348877,1,0.0,0.28570232,1000.0,5616.767909526825,5589.750257492065,5562.732605457306,2,27.01765203475952,3228.0,28.484297275543213,2000.0,18615.97335743904,1240000.0
-492.3745,179.73212,491.95074,491.94788,1.0,0.2772279,-1.0,1000,0.8761,1000,1000.0,1000,1,0.0,5773.01526927948,5773.01526927948,5773.01526927948,1,0.0,0.29207778,604.5,5693.423496246338,3386.95391702652,878.078239440918,4,1856.6718834620242,3232.0,29.97909426689148,2000.0,18645.967744588852,1242000.0
-493.72,177.0774,493.372,493.37064,1.0,0.2829648,-1.0,1000,0.87420493,1000,1000.0,1000,1,0.0,5733.8641448020935,5733.8641448020935,5733.8641448020935,1,0.0,0.30798894,687.0,5737.56388092041,3903.746624469757,2069.929368019104,2,1833.817256450653,3234.0,29.54808020591736,2000.0,18675.52845931053,1244000.0
-493.96985,200.15764,493.80374,493.80487,1.0,0.2740334,-1.0,1000,0.8710541,1000,1000.0,1000,1,0.0,5661.13587474823,5661.13587474823,5661.13587474823,1,0.0,0.31937438,805.3333333333334,5598.908648967743,4499.623208840688,2325.308922767639,3,1537.5042669981615,3237.0,29.635746240615845,2000.0,18705.177084684372,1246000.0
-495.63757,169.79672,495.18298,495.18088,1.0,0.18514284,-1.0,15,0.9467526,15,15.0,15,1,0.0,91.31509494781494,91.31509494781494,91.31509494781494,1,0.0,0.29833487,1000.0,5658.18936252594,5612.223456144333,5566.257549762726,2,45.965906381607056,3239.0,27.923352479934692,2000.0,18733.113070726395,1248000.0
-497.29922,210.48625,497.10263,497.10287,1.0,0.28783175,-1.0,704,0.89323217,704,704.0,704,1,0.0,4132.981019496918,4132.981019496918,4132.981019496918,1,0.0,0.292354,468.4,4812.38706111908,2661.103286075592,982.1892056465149,5,1239.2042106883305,3244.0,29.460104942321777,2000.0,18762.58259701729,1250000.0
-497.45612,192.60947,497.18884,497.1889,1.0,0.32485944,-1.0,1000,0.8655073,1000,1000.0,1000,1,0.0,5697.887215614319,5697.887215614319,5697.887215614319,1,0.0,0.3114509,590.6666666666666,5680.523280620575,3332.5185430844626,1691.0553994178772,3,1703.5970301468508,3247.0,29.012371063232422,2000.0,18791.607360839844,1252000.0
-497.28,202.33481,497.0142,497.01172,1.0,0.32038683,-1.0,54,0.8821601,54,54.0,54,1,0.0,258.4269733428955,258.4269733428955,258.4269733428955,1,0.0,0.31690112,741.3333333333334,5558.398485660553,4113.387121836345,1241.270167350769,3,2030.906530650908,3250.0,28.711578607559204,2000.0,18820.331348896027,1254000.0
-498.908,177.4378,498.53793,498.53687,1.0,0.3410387,-1.0,494,0.87962204,494,494.0,494,1,0.0,2678.564911365509,2678.564911365509,2678.564911365509,1,0.0,0.3234203,944.5,5515.817605495453,5258.178245782852,5000.5388860702515,2,257.6393597126007,3252.0,28.542847394943237,2000.0,18848.88591527939,1256000.0
-499.2039,183.68547,499.00204,499.00055,1.0,0.3356836,-1.0,593,0.8747182,593,593.0,593,1,0.0,3402.2632355690002,3402.2632355690002,3402.2632355690002,1,0.0,0.3453369,505.0,5632.318888664246,2790.610241731008,1046.1491231918335,3,2026.6889883680526,3255.0,28.553362131118774,2000.0,18877.4513130188,1258000.0
-499.0019,191.29784,498.74457,498.74716,1.0,0.3273939,-1.0,1000,0.87398326,1000,1000.0,1000,1,0.0,5807.882827758789,5807.882827758789,5807.882827758789,1,0.0,0.31589407,640.25,5817.097933292389,3708.397226214409,1191.6893968582153,4,2127.495237260004,3259.0,29.374114274978638,2000.0,18906.836974859238,1260000.0
-498.35413,238.07982,498.31888,498.3192,1.0,0.348905,-1.0,257,0.87007207,257,257.0,257,1,0.0,1488.9728064537048,1488.9728064537048,1488.9728064537048,1,0.0,0.3312586,375.25,4172.8792271614075,2063.7739543914795,1302.4844012260437,4,1218.4321703821422,3263.0,29.311248779296875,2000.0,18936.16147851944,1262000.0
-497.8365,208.8842,497.6318,497.63327,1.0,0.41475487,-1.0,134,0.85588616,134,134.0,134,1,0.0,729.1576080322266,729.1576080322266,729.1576080322266,1,0.0,0.32235658,715.3333333333334,4768.543293952942,3935.419981161753,2521.5155024528503,3,1005.0749709870734,3266.0,28.538410425186157,2000.0,18964.71183204651,1264000.0
-498.27582,194.2025,498.0417,498.04507,1.0,0.3884472,-1.0,148,0.86985344,148,148.0,148,1,0.0,858.7405118942261,858.7405118942261,858.7405118942261,1,0.0,0.31005028,986.0,5635.692975997925,5589.155878782272,5542.61878156662,2,46.537097215652466,3268.0,28.445439100265503,2000.0,18993.168625354767,1266000.0
-498.47433,220.36287,498.368,498.3695,1.0,0.32125062,-1.0,69,0.89422923,69,69.0,69,1,0.0,388.376127243042,388.376127243042,388.376127243042,1,0.0,0.31059387,350.85714285714283,5695.034170150757,1992.5048341751099,861.0515217781067,7,1550.0156714952063,3275.0,28.170963287353516,2000.0,19021.35111451149,1268000.0
-497.008,241.77776,496.9699,496.97162,1.0,0.2676743,-1.0,44,0.9306966,44,44.0,44,1,0.0,268.2313928604126,268.2313928604126,268.2313928604126,1,0.0,0.30176216,601.0,5733.227521896362,3397.8136382102966,268.8402142524719,3,2300.316604289093,3278.0,28.890713453292847,2000.0,19050.25600004196,1270000.0
-496.00543,238.56972,496.01077,496.00967,1.0,0.29746068,-1.0,963,0.8728979,963,963.0,963,1,0.0,5637.495250225067,5637.495250225067,5637.495250225067,1,0.0,0.34037468,301.7142857142857,3569.497794151306,1669.9465083054133,450.29984188079834,7,1261.8978375170386,3285.0,29.499642610549927,2000.0,19079.765398979187,1272000.0
-495.62845,213.97359,495.45914,495.45782,1.0,0.30887103,-1.0,107,0.91252226,107,107.0,107,1,0.0,573.1301212310791,573.1301212310791,573.1301212310791,1,0.0,0.31199205,569.0,5676.098431587219,3185.2333307266235,694.3682298660278,2,2490.8651008605957,3287.0,28.72821068763733,2000.0,19108.5069065094,1274000.0
-496.6794,210.52759,496.51062,496.51083,1.0,0.28755707,-1.0,503,0.876031,503,503.0,503,1,0.0,2875.184326171875,2875.184326171875,2875.184326171875,1,0.0,0.29837275,871.3333333333334,5701.663737297058,4999.354920228322,4349.695541381836,3,553.1928375050928,3290.0,28.7103910446167,2000.0,19137.228914260864,1276000.0
-497.33698,215.62108,497.15363,497.15405,1.0,0.56805366,-1.0,7,0.7801095,7,7.0,7,1,0.0,28.34636640548706,28.34636640548706,28.34636640548706,1,0.0,0.31520218,522.0,5393.832052707672,2969.0314358472824,1187.3199920654297,4,1640.0117825080663,3294.0,28.51372265815735,2000.0,19165.754981279373,1278000.0
-497.16388,231.95981,497.07755,497.07498,1.0,0.3455119,-1.0,311,0.8785573,311,311.0,311,1,0.0,1782.8457980155945,1782.8457980155945,1782.8457980155945,1,0.0,0.2904182,485.0,5717.789658546448,2733.3208787441254,1276.5079522132874,4,1765.9217069024623,3298.0,28.411014795303345,2000.0,19194.175646305084,1280000.0
-496.9853,248.0055,497.09894,497.09763,1.0,0.3491763,-1.0,864,0.8729817,864,864.0,864,1,0.0,4880.304895401001,4880.304895401001,4880.304895401001,1,0.0,0.32671145,354.8,4033.093192577362,1945.5745779037475,394.520544052124,5,1416.751623447208,3303.0,28.63015604019165,2000.0,19222.81755042076,1282000.0
-497.44995,243.2842,497.48755,497.4892,1.0,0.3162775,-1.0,25,0.9138972,25,25.0,25,1,0.0,148.9041886329651,148.9041886329651,148.9041886329651,1,0.0,0.36007068,921.5,5228.402529716492,5099.806046247482,4971.209562778473,2,128.5964834690094,3305.0,28.086690187454224,2000.0,19250.917139530182,1284000.0
-497.79724,241.42787,497.8445,497.84302,1.0,0.3487439,-1.0,971,0.86637837,971,971.0,971,1,0.0,5612.414930343628,5612.414930343628,5612.414930343628,1,0.0,0.36624622,440.6666666666667,5598.329207897186,2447.051418463389,949.3065176010132,6,1642.1271536581428,3311.0,29.370267391204834,2000.0,19280.29735803604,1286000.0
-496.68982,237.10631,496.7585,496.7565,1.0,0.34415683,-1.0,64,0.89020276,64,64.0,64,1,0.0,334.19007205963135,334.19007205963135,334.19007205963135,1,0.0,0.35358247,619.6666666666666,5693.485960006714,3466.2024923960366,1622.5208621025085,3,1683.95407385581,3314.0,27.878262042999268,2000.0,19308.18820333481,1288000.0
-495.11145,242.99129,495.11966,495.12622,1.0,0.2905199,-1.0,58,0.92379636,58,58.0,58,1,0.0,349.4191951751709,349.4191951751709,349.4191951751709,1,0.0,0.30193973,291.42857142857144,4389.532380580902,1619.1445740291051,442.2107572555542,7,1434.1015193057603,3321.0,27.731613636016846,2000.0,19335.931164741516,1290000.0
-492.2647,268.40488,492.41928,492.41675,1.0,0.27523124,-1.0,605,0.8928293,605,605.0,605,1,0.0,3467.485327243805,3467.485327243805,3467.485327243805,1,0.0,0.30739248,223.75,2432.926185131073,1245.1587145924568,352.6168932914734,8,717.2012883424859,3329.0,28.87091565132141,2000.0,19364.811705350876,1292000.0
-489.39825,302.17526,489.6627,489.66135,1.0,0.3670205,-1.0,52,0.8815566,52,52.0,52,1,0.0,276.8294563293457,276.8294563293457,276.8294563293457,1,0.0,0.33710045,378.8333333333333,5642.8164649009705,2122.6626568635306,553.8300433158875,6,1827.8274863881481,3335.0,28.302783250808716,2000.0,19393.12669968605,1294000.0
-489.3901,286.6702,489.58286,489.58145,1.0,0.3199472,-1.0,895,0.8852627,895,895.0,895,1,0.0,5422.478332996368,5422.478332996368,5422.478332996368,1,0.0,0.33308306,508.0,5132.3657302856445,2881.9627426862717,1106.4174103736877,4,1443.4434486409698,3339.0,29.70499610900879,2000.0,19422.84140777588,1296000.0
-488.62506,310.4128,488.9177,488.91855,1.0,0.2851874,-1.0,1000,0.88206697,1000,1000.0,1000,1,0.0,5875.522202014923,5875.522202014923,5875.522202014923,1,0.0,0.33914238,191.16666666666666,1691.0221328735352,1061.201960325241,669.6977043151855,6,375.19147010600807,3345.0,30.195770978927612,2000.0,19453.049988269806,1298000.0
-488.6617,287.5759,488.88498,488.88757,1.0,0.25330096,-1.0,1000,0.8865369,1000,1000.0,1000,1,0.0,5741.042038440704,5741.042038440704,5741.042038440704,1,0.0,0.32037747,484.8,5823.321814060211,2779.1904870986937,650.7461552619934,5,2452.4298950486564,3350.0,28.666266918182373,2000.0,19481.729822158813,1300000.0
-487.90094,273.17847,487.97318,487.97284,1.0,0.32163766,-1.0,11,0.93045276,11,11.0,11,1,0.0,56.14578676223755,56.14578676223755,56.14578676223755,1,0.0,0.3166393,791.3333333333334,5616.922257900238,4467.470847288768,2301.938368320465,3,1532.230422216413,3353.0,27.54755997657776,2000.0,19509.29044365883,1302000.0
