actor/loss,critic/loss,critic/q1,critic/q2,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action,train/episode_length,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/seconds,train/steps
-113.84922,2.9158618,113.64232,113.64245,1.0,0.25712296,-0.9999999,68,0.8707918,68,68.0,68,1,0.0,418.0323238372803,418.0323238372803,418.0323238372803,1,0.0,0.1892012,183.1818181818182,1808.6268272399902,1182.7471492073753,745.2355823516846,11,333.1188075698381,4148.0,27.521751165390015,2000.0,7514.612204790115,512000.0
-113.98117,2.5643911,113.7595,113.759674,1.0,0.2363539,-1.0,75,0.87101406,75,75.0,75,1,0.0,479.65626287460327,479.65626287460327,479.65626287460327,1,0.0,0.17553501,168.25,1782.9302244186401,1084.7684423526127,581.2210421562195,12,319.18827762475024,4160.0,26.724911212921143,2000.0,7541.345841884613,514000.0
-114.09433,2.8900027,113.88909,113.889206,1.0,0.21754755,-1.0,88,0.8829454,88,88.0,88,1,0.0,560.9335541725159,560.9335541725159,560.9335541725159,1,0.0,0.19101143,182.0,1778.3562908172607,1152.762233799154,681.413788318634,11,322.8404979881874,4171.0,27.960413932800293,2000.0,7569.315582275391,516000.0
-114.055626,3.4312918,113.8753,113.87532,1.0,0.20872715,-1.0,71,0.88433254,71,71.0,71,1,0.0,470.3279719352722,470.3279719352722,470.3279719352722,1,0.0,0.19912869,145.35714285714286,1638.759593486786,916.0958348682949,508.7765836715698,14,292.1807664360652,4185.0,27.939295291900635,2000.0,7597.264406681061,518000.0
-113.85969,2.6114483,113.64304,113.64328,1.0,0.33032835,-0.9999997,60,0.84502083,60,60.0,60,1,0.0,391.715229511261,391.715229511261,391.715229511261,1,0.0,0.20559716,151.6153846153846,1294.7865533828735,975.6562491196853,586.1346945762634,13,185.50047637633193,4198.0,28.046603679656982,2000.0,7625.32043504715,520000.0
-113.943596,2.7496264,113.730965,113.73128,1.0,0.18448944,-1.0,149,0.8665576,149,149.0,149,1,0.0,955.7859115600586,955.7859115600586,955.7859115600586,1,0.0,0.19068971,159.30769230769232,1623.148832321167,1030.2403423969563,612.4334077835083,13,226.0896261388065,4211.0,27.035115003585815,2000.0,7652.364824295044,522000.0
-113.85706,2.631374,113.64851,113.64871,1.0,0.2810577,-1.0,73,0.870826,73,73.0,73,1,0.0,465.33556032180786,465.33556032180786,465.33556032180786,1,0.0,0.17781875,158.33333333333334,1552.28165102005,1028.9831600983937,790.8355956077576,12,191.02838768327464,4223.0,27.466159343719482,2000.0,7679.840301513672,524000.0
-113.89878,3.5825524,113.70769,113.70744,1.0,0.57495385,-1.0,13,0.7485229,13,13.0,13,1,0.0,93.21966934204102,93.21966934204102,93.21966934204102,1,0.0,0.18446769,152.69230769230768,1411.3114786148071,994.3637989117549,243.9078140258789,13,283.0251126458927,4236.0,28.241690158843994,2000.0,7708.091609716415,526000.0
-114.00507,2.5490289,113.79601,113.79609,1.0,0.2010333,-1.0,108,0.87505287,108,108.0,108,1,0.0,741.2673945426941,741.2673945426941,741.2673945426941,1,0.0,0.18903318,160.84615384615384,1784.7309293746948,1050.9671030778152,737.1794338226318,13,246.6698128635581,4249.0,27.661031007766724,2000.0,7735.76181435585,528000.0
-113.97799,2.8376186,113.778206,113.77829,1.0,0.22758792,-1.0,135,0.8566449,135,135.0,135,1,0.0,912.1670422554016,912.1670422554016,912.1670422554016,1,0.0,0.18345754,181.27272727272728,1600.7637486457825,1169.6693821386857,980.784502029419,11,197.75344795011083,4260.0,27.237653493881226,2000.0,7763.008661270142,530000.0
-114.05455,2.8522441,113.86025,113.86064,1.0,0.23832333,-1.0,129,0.87826234,129,129.0,129,1,0.0,692.2992572784424,692.2992572784424,692.2992572784424,1,0.0,0.16824652,159.66666666666666,1312.5387525558472,1049.4875747760136,740.8197283744812,12,157.5410463380769,4272.0,28.099974393844604,2000.0,7791.117840766907,532000.0
-114.26632,2.627803,114.06706,114.067184,1.0,0.26963687,-1.0,195,0.86641204,195,195.0,195,1,0.0,1048.584837436676,1048.584837436676,1048.584837436676,1,0.0,0.18907851,165.33333333333334,1948.418776512146,1081.299266775449,655.3611879348755,12,326.24694845516933,4284.0,28.253435611724854,2000.0,7819.380926847458,534000.0
-114.20198,3.694841,114.04944,114.049446,1.0,0.18621497,-1.0,143,0.8588105,143,143.0,143,1,0.0,945.765387058258,945.765387058258,945.765387058258,1,0.0,0.19689243,163.53846153846155,1988.3958296775818,1061.6526663119976,326.3086190223694,13,386.6529750181927,4297.0,27.897292375564575,2000.0,7847.287859678268,536000.0
-114.24724,2.7992275,114.05147,114.05114,1.0,0.19088715,-1.0,163,0.8616603,163,163.0,163,1,0.0,1123.865942955017,1123.865942955017,1123.865942955017,1,0.0,0.20479564,167.0,1518.4437503814697,1080.5740712881088,808.921902179718,12,201.09929547245633,4309.0,28.239973545074463,2000.0,7875.53747010231,538000.0
-114.35171,2.595747,114.15013,114.14984,1.0,0.3073854,-1.0,96,0.85661626,96,96.0,96,1,0.0,555.4985637664795,555.4985637664795,555.4985637664795,1,0.0,0.20047817,152.3846153846154,1427.600284576416,977.7359323868385,340.5582070350647,13,286.15432185420286,4322.0,28.06276535987854,2000.0,7903.6095316410065,540000.0
-114.21249,4.2678075,114.07516,114.07544,0.99999976,0.52182585,-0.9978408,2,0.7591354,2,2.0,2,1,0.0,9.653610706329346,9.653610706329346,9.653610706329346,1,0.0,0.20107451,135.28571428571428,1428.4340348243713,839.4856585093906,317.7903485298157,14,276.538126075911,4336.0,28.174686193466187,2000.0,7931.794269323349,542000.0
-114.25068,3.0299034,114.078865,114.07858,1.0,0.27410203,-1.0,113,0.8737089,113,113.0,113,1,0.0,756.3593873977661,756.3593873977661,756.3593873977661,1,0.0,0.21677645,174.16666666666666,1635.2331314086914,1117.1600400209427,725.3047485351562,12,229.458793155204,4348.0,27.416462898254395,2000.0,7959.219567537308,544000.0
-114.31082,3.144191,114.144394,114.14412,1.0,0.55897874,-1.0,18,0.74876297,18,18.0,18,1,0.0,111.30266666412354,111.30266666412354,111.30266666412354,1,0.0,0.2217477,162.91666666666666,1478.8146677017212,1021.0297699769338,622.5895318984985,12,232.21443802758117,4360.0,27.794448137283325,2000.0,7987.0232791900635,546000.0
-114.20734,3.3664405,114.05439,114.05506,1.0,0.38737306,-1.0,25,0.806923,25,25.0,25,1,0.0,147.22406387329102,147.22406387329102,147.22406387329102,1,0.0,0.23125072,163.91666666666666,1235.1557822227478,1038.1301794846852,851.4029455184937,12,101.03232384415143,4372.0,27.19627094268799,2000.0,8014.228480577469,548000.0
-114.3244,2.664871,114.141884,114.142136,1.0,0.21409461,-1.0,106,0.87954503,106,106.0,106,1,0.0,697.9581279754639,697.9581279754639,697.9581279754639,1,0.0,0.19690841,170.58333333333334,1557.233067035675,1102.1685183445613,786.611939907074,12,243.32129586258992,4384.0,28.238653421401978,2000.0,8042.476520776749,550000.0
-114.36984,3.2246256,114.20261,114.20211,1.0,0.19438665,-1.0,159,0.87574005,159,159.0,159,1,0.0,1018.758668422699,1018.758668422699,1018.758668422699,1,0.0,0.20614848,154.53846153846155,1571.7977800369263,1018.2082980229304,634.101393699646,13,202.31379313337766,4397.0,27.809404850006104,2000.0,8070.295476913452,552000.0
-114.490715,2.7265038,114.30814,114.30825,1.0,0.25335214,-1.0,59,0.8774769,59,59.0,59,1,0.0,343.3781967163086,343.3781967163086,343.3781967163086,1,0.0,0.20948118,161.41666666666666,1518.1119675636292,1041.6805423498154,746.8569803237915,12,224.3532552851529,4409.0,27.837687492370605,2000.0,8098.142400026321,554000.0
-114.524155,3.3827214,114.37805,114.37808,1.0,0.22910573,-1.0,113,0.88146734,113,113.0,113,1,0.0,762.1270289421082,762.1270289421082,762.1270289421082,1,0.0,0.1855933,160.92307692307693,2080.756730556488,1028.2985684688274,457.17319679260254,13,396.10112607718406,4422.0,27.701181650161743,2000.0,8125.852887630463,556000.0
-114.56279,2.5454895,114.378746,114.37887,1.0,0.21321964,-1.0,123,0.86833954,123,123.0,123,1,0.0,826.1228575706482,826.1228575706482,826.1228575706482,1,0.0,0.20504579,149.76923076923077,1243.0514826774597,971.5561439440801,766.5656037330627,13,150.557670392095,4435.0,27.941234827041626,2000.0,8153.803653240204,558000.0
-114.58989,2.7262652,114.411865,114.411835,1.0,0.17245011,-1.0,103,0.85196096,103,103.0,103,1,0.0,711.2643713951111,711.2643713951111,711.2643713951111,1,0.0,0.18118103,187.0909090909091,1924.8590607643127,1210.3303057930686,720.7738075256348,11,293.8365316847237,4446.0,27.761035919189453,2000.0,8181.57475733757,560000.0
-114.56505,3.4357038,114.41602,114.41616,1.0,0.41695294,-1.0,75,0.8165713,75,75.0,75,1,0.0,435.3624391555786,435.3624391555786,435.3624391555786,1,0.0,0.19154757,159.66666666666666,1446.715383529663,1037.2383382320404,247.7229881286621,12,315.7471659871496,4458.0,27.77349853515625,2000.0,8209.357694864273,562000.0
-114.70381,2.798281,114.53001,114.530075,1.0,0.31054848,-1.0,42,0.87279755,42,42.0,42,1,0.0,263.87024116516113,263.87024116516113,263.87024116516113,1,0.0,0.17647047,189.54545454545453,1688.3783059120178,1226.2914788939736,909.6755566596985,11,200.6874812356437,4469.0,28.00275993347168,2000.0,8237.369348049164,564000.0
-114.779884,2.7860746,114.6084,114.60831,1.0,0.46129432,-0.99998724,6,0.846393,6,6.0,6,1,0.0,36.96807289123535,36.96807289123535,36.96807289123535,1,0.0,0.17834683,154.25,1505.051998615265,997.5340819358826,641.9072957038879,12,238.1259343912531,4481.0,27.988934755325317,2000.0,8265.367680549622,566000.0
-114.80776,3.237664,114.65044,114.65024,1.0,0.31078503,-1.0,48,0.8651854,48,48.0,48,1,0.0,291.60924243927,291.60924243927,291.60924243927,1,0.0,0.19185232,200.8,2184.0864572525024,1291.6537034273147,850.9429249763489,10,363.0116108576532,4491.0,27.450242042541504,2000.0,8292.82741189003,568000.0
-114.94384,2.499582,114.7537,114.75369,1.0,0.38804492,-1.0,20,0.851013,20,20.0,20,1,0.0,117.78968143463135,117.78968143463135,117.78968143463135,1,0.0,0.18374711,183.8181818181818,2463.6775274276733,1189.762799913233,589.9436964988708,11,454.875026401568,4502.0,27.5162513256073,2000.0,8320.352813959122,570000.0
-115.20622,2.4234848,115.01497,115.01502,1.0,0.43706238,-1.0,23,0.847341,23,23.0,23,1,0.0,152.69573545455933,152.69573545455933,152.69573545455933,1,0.0,0.19016568,184.72727272727272,2005.24556350708,1200.1248807473617,879.2912282943726,11,312.918933262102,4513.0,28.12436032295227,2000.0,8348.486456394196,572000.0
-115.272095,2.7385786,115.09419,115.094124,1.0,0.2605573,-1.0,97,0.85576504,97,97.0,97,1,0.0,663.4551882743835,663.4551882743835,663.4551882743835,1,0.0,0.18550955,159.3846153846154,1739.903212070465,1029.5096682401804,553.0121784210205,13,344.3262492697452,4526.0,28.367313385009766,2000.0,8376.863373756409,574000.0
-115.25227,2.9461844,115.096214,115.09625,0.9999997,0.14787339,-1.0,25,0.8562809,25,25.0,25,1,0.0,162.63517904281616,162.63517904281616,162.63517904281616,1,0.0,0.19069014,169.58333333333334,1670.6988706588745,1084.9995391964912,576.5755896568298,12,284.35593669265904,4538.0,27.713574171066284,2000.0,8404.586459159851,576000.0
-115.33737,2.9510796,115.185616,115.18523,1.0,0.20425728,-1.0,55,0.8851652,55,55.0,55,1,0.0,371.19689655303955,371.19689655303955,371.19689655303955,1,0.0,0.18182538,150.53846153846155,1334.6012682914734,969.0778100673969,534.1031346321106,13,226.34504886841077,4551.0,28.881000757217407,2000.0,8433.477131605148,578000.0
-115.37685,3.42363,115.234764,115.23514,1.0,0.61089,-0.9999865,11,0.7446256,11,11.0,11,1,0.0,68.9806604385376,68.9806604385376,68.9806604385376,1,0.0,0.20169443,161.16666666666666,1284.57577419281,1049.9949083328247,692.4935474395752,12,160.82880553695517,4563.0,27.989773750305176,2000.0,8461.476214885712,580000.0
-115.49479,2.8263512,115.331635,115.33164,1.0,0.1915241,-1.0,127,0.85355943,127,127.0,127,1,0.0,851.9124913215637,851.9124913215637,851.9124913215637,1,0.0,0.19439168,162.92307692307693,1794.6395335197449,1058.7378626603347,568.2267870903015,13,363.06436381793395,4576.0,27.587159395217896,2000.0,8489.07305765152,582000.0
-115.48652,3.8373837,115.36195,115.361824,1.0,0.21009707,-0.99999976,99,0.8768358,99,99.0,99,1,0.0,698.0545625686646,698.0545625686646,698.0545625686646,1,0.0,0.17670996,139.85714285714286,1305.4206595420837,918.0082669258118,335.9885983467102,14,295.7906121524927,4590.0,27.846856355667114,2000.0,8516.929163455963,584000.0
-115.53791,3.184602,115.392006,115.391716,1.0,0.2699352,-1.0,103,0.85481936,103,103.0,103,1,0.0,716.8376393318176,716.8376393318176,716.8376393318176,1,0.0,0.18340242,179.0,1608.3115410804749,1182.5841964808378,662.7402148246765,11,255.78789023043612,4601.0,27.734020471572876,2000.0,8544.6728951931,586000.0
-115.5755,3.4728632,115.435425,115.43543,1.0,0.32616407,-1.0,54,0.8589807,54,54.0,54,1,0.0,335.27091789245605,335.27091789245605,335.27091789245605,1,0.0,0.17276342,161.25,1836.4546854496002,1055.122897207737,240.42664051055908,12,432.9375710782905,4613.0,27.27156925201416,2000.0,8571.953908443451,588000.0
-115.735344,2.945168,115.58503,115.585304,1.0,0.268317,-1.0,134,0.85936236,134,134.0,134,1,0.0,852.0038599967957,852.0038599967957,852.0038599967957,1,0.0,0.18538564,176.58333333333334,2585.7123680114746,1129.8730702400208,649.257306098938,12,464.6742307970451,4625.0,27.846357107162476,2000.0,8599.809654712677,590000.0
-115.74705,2.7046683,115.58228,115.582146,1.0,0.5649294,-1.0,19,0.7612561,19,19.0,19,1,0.0,122.66170167922974,122.66170167922974,122.66170167922974,1,0.0,0.19935331,158.33333333333334,1731.225573539734,1005.9175856908163,541.0083956718445,12,321.51289931989834,4637.0,27.510053396224976,2000.0,8627.329364776611,592000.0
-115.809326,3.091261,115.65643,115.65621,1.0,0.21965745,-1.0,111,0.8934611,111,111.0,111,1,0.0,642.8404922485352,642.8404922485352,642.8404922485352,1,0.0,0.18611142,157.07692307692307,1717.7536725997925,1019.5113025078407,235.35161304473877,13,358.6304467079313,4650.0,27.275490760803223,2000.0,8654.613765716553,594000.0
-115.884674,3.1861045,115.7379,115.737915,1.0,0.31183302,-1.0,48,0.8586277,48,48.0,48,1,0.0,321.36601543426514,321.36601543426514,321.36601543426514,1,0.0,0.18557541,193.2,1638.9121069908142,1241.8909343242644,693.9775414466858,10,309.6604499105697,4660.0,27.44422960281372,2000.0,8682.06745505333,596000.0
-115.82447,5.2099776,115.71978,115.71962,1.0,0.44427112,-0.99999875,27,0.81395245,27,27.0,27,1,0.0,180.1562638282776,180.1562638282776,180.1562638282776,1,0.0,0.19264044,123.4375,1987.362169265747,790.0959169566631,243.74811697006226,16,430.09787807324534,4676.0,28.04341435432434,2000.0,8710.120345830917,598000.0
-115.88175,3.8027506,115.74393,115.74324,1.0,0.21618618,-1.0,115,0.8967958,115,115.0,115,1,0.0,740.2310271263123,740.2310271263123,740.2310271263123,1,0.0,0.19205211,171.58333333333334,2237.6895027160645,1102.3736159801483,519.2474985122681,12,431.5789561411516,4688.0,28.214662551879883,2000.0,8738.34492111206,600000.0
-115.812675,4.3994966,115.688866,115.68911,1.0,0.1520912,-1.0,107,0.8747181,107,107.0,107,1,0.0,722.6669263839722,722.6669263839722,722.6669263839722,1,0.0,0.19170818,146.64285714285714,2120.586708545685,939.1078315802982,305.84987211227417,14,534.4954363623203,4702.0,28.145820379257202,2000.0,8766.502077102661,602000.0
-115.9539,4.152334,115.81334,115.81282,1.0,0.23584057,-1.0,137,0.85085624,137,137.0,137,1,0.0,804.976936340332,804.976936340332,804.976936340332,1,0.0,0.18746644,171.75,1515.1977424621582,1113.9649642507236,725.9777512550354,12,253.7403966861484,4714.0,28.468021631240845,2000.0,8794.980171918869,604000.0
-115.83218,3.2618926,115.66446,115.6643,1.0,0.44736117,-1.0,24,0.8392743,24,24.0,24,1,0.0,132.91148853302002,132.91148853302002,132.91148853302002,1,0.0,0.20125805,163.8181818181818,1568.869960784912,1061.7640686902132,700.3581314086914,11,228.06610666705453,4725.0,27.303258419036865,2000.0,8822.294795036316,606000.0
-115.91552,3.5263581,115.75798,115.758385,1.0,0.3715059,-1.0,40,0.84477085,40,40.0,40,1,0.0,221.759624004364,221.759624004364,221.759624004364,1,0.0,0.18961217,198.5,2859.1526532173157,1291.1499171733856,600.0064210891724,10,599.6675329339871,4735.0,27.272743940353394,2000.0,8849.576829433441,608000.0
-116.01313,3.4335299,115.851166,115.85065,1.0,0.16670391,-0.99999994,76,0.8633087,76,76.0,76,1,0.0,491.7466549873352,491.7466549873352,491.7466549873352,1,0.0,0.1777776,183.83333333333334,2486.3586864471436,1198.4964423576992,573.828914642334,12,525.7236229317072,4747.0,27.603051900863647,2000.0,8877.189095258713,610000.0
-116.09089,2.8834503,115.90822,115.90833,1.0,0.17880087,-1.0,124,0.86576056,124,124.0,124,1,0.0,834.8400540351868,834.8400540351868,834.8400540351868,1,0.0,0.18599543,165.83333333333334,1606.3701672554016,1048.3206703662872,639.3508434295654,12,257.7846876300618,4759.0,27.712204217910767,2000.0,8904.911044120789,612000.0
-115.99878,2.8415835,115.810486,115.81053,1.0,0.3021522,-1.0,104,0.8631223,104,104.0,104,1,0.0,589.431622505188,589.431622505188,589.431622505188,1,0.0,0.17663476,169.27272727272728,1716.306794643402,1110.5576751448891,699.9998207092285,11,253.81431147212243,4770.0,28.79656744003296,2000.0,8933.718769788742,614000.0
-116.033005,3.5489652,115.87873,115.87867,1.0,0.2883014,-1.0,47,0.8753026,47,47.0,47,1,0.0,289.8033471107483,289.8033471107483,289.8033471107483,1,0.0,0.17697884,166.75,1814.9308428764343,1077.164235194524,516.029522895813,12,320.1109546045844,4782.0,30.160488843917847,2000.0,8963.888594388962,616000.0
-116.07826,3.065496,115.89613,115.89609,1.0,0.1524111,-1.0,215,0.8722224,215,215.0,215,1,0.0,1456.91836643219,1456.91836643219,1456.91836643219,1,0.0,0.19230014,178.33333333333334,1524.637830734253,1164.768479148547,645.1470351219177,12,243.83043078231603,4794.0,28.9422869682312,2000.0,8992.84288597107,618000.0
-116.18467,2.8811235,116.004196,116.00443,1.0,0.24123032,-1.0,125,0.86213756,125,125.0,125,1,0.0,846.6057481765747,846.6057481765747,846.6057481765747,1,0.0,0.1895236,152.46153846153845,1651.406162261963,985.7517794462351,565.7970170974731,13,264.6589779688536,4807.0,28.684778928756714,2000.0,9021.537912130356,620000.0
-116.21472,3.3696125,116.04871,116.04863,1.0,0.23698926,-1.0,120,0.85034347,120,120.0,120,1,0.0,753.3932204246521,753.3932204246521,753.3932204246521,1,0.0,0.18631992,135.2,1424.6083526611328,875.041618124644,229.7815556526184,15,373.4414602400718,4822.0,28.85611319541931,2000.0,9050.403494358063,622000.0
-116.23858,3.4785693,116.08094,116.08076,1.0,0.08484321,-1.0,154,0.90844816,154,154.0,154,1,0.0,849.6195693016052,849.6195693016052,849.6195693016052,1,0.0,0.17642523,175.0909090909091,1566.243366241455,1137.4947590611198,601.7662382125854,11,274.24201094143086,4833.0,29.41071105003357,2000.0,9079.825867652893,624000.0
-116.08519,4.313959,115.94383,115.94363,1.0,0.18538274,-1.0,115,0.87671316,115,115.0,115,1,0.0,722.0104961395264,722.0104961395264,722.0104961395264,1,0.0,0.21503222,155.15384615384616,1606.7944927215576,989.2865964449369,322.78935146331787,13,336.16390559290124,4846.0,29.469691514968872,2000.0,9109.305234193802,626000.0
-116.13653,3.4189625,115.96474,115.96498,1.0,0.21692324,-1.0,184,0.8509317,184,184.0,184,1,0.0,1235.7800035476685,1235.7800035476685,1235.7800035476685,1,0.0,0.20551823,187.36363636363637,1715.2086086273193,1228.5977321971548,931.8276195526123,11,250.03446650502468,4857.0,29.42773985862732,2000.0,9138.742482662201,628000.0
-116.20894,3.9919822,116.04558,116.04562,1.0,0.26874447,-1.0,139,0.85434556,139,139.0,139,1,0.0,900.4739646911621,900.4739646911621,900.4739646911621,1,0.0,0.17887807,181.0909090909091,1889.5774998664856,1184.7326743819497,322.615385055542,11,407.66979949331056,4868.0,29.3817880153656,2000.0,9168.134804487228,630000.0
-116.14025,3.9311264,115.96602,115.96593,1.0,0.6605821,-0.99944973,7,0.6625387,7,7.0,7,1,0.0,44.15653991699219,44.15653991699219,44.15653991699219,1,0.0,0.17764801,160.0909090909091,1706.1693120002747,1005.8278944275596,325.25096225738525,11,410.315509206221,4879.0,29.28128147125244,2000.0,9197.425695180893,632000.0
-116.10147,4.0882325,115.93065,115.930824,1.0,0.21077463,-1.0,91,0.88902026,91,91.0,91,1,0.0,582.7641077041626,582.7641077041626,582.7641077041626,1,0.0,0.22239585,178.91666666666666,2355.666295528412,1142.0672869682312,589.7085466384888,12,475.8055497397357,4891.0,29.79097867012024,2000.0,9227.2262134552,634000.0
-116.10541,3.6554117,115.93306,115.932755,1.0,0.22357516,-1.0,153,0.8712153,153,153.0,153,1,0.0,1039.7293887138367,1039.7293887138367,1039.7293887138367,1,0.0,0.18230984,170.25,1676.4806852340698,1135.5044227441151,875.9228639602661,12,227.99391676253245,4903.0,28.50321912765503,2000.0,9255.738938808441,636000.0
-116.19967,2.9257226,115.99464,115.99454,1.0,0.2570455,-1.0,64,0.8749565,64,64.0,64,1,0.0,413.69169330596924,413.69169330596924,413.69169330596924,1,0.0,0.15566902,211.11111111111111,1969.3405995368958,1379.584669325087,729.9220714569092,9,357.2292890202393,4912.0,27.23902988433838,2000.0,9282.98999118805,638000.0
-116.31851,3.461553,116.14541,116.14537,1.0,0.21744491,-1.0,138,0.8624277,138,138.0,138,1,0.0,930.2714853286743,930.2714853286743,930.2714853286743,1,0.0,0.1956028,178.58333333333334,1687.7663130760193,1171.4529219468434,567.5003542900085,12,297.1376480982225,4924.0,28.007437467575073,2000.0,9311.007025003433,640000.0
-116.44388,3.3922331,116.278915,116.279076,1.0,0.28141075,-1.0,47,0.8790714,47,47.0,47,1,0.0,338.4351053237915,338.4351053237915,338.4351053237915,1,0.0,0.18764436,157.83333333333334,1432.2277221679688,1044.6197425524394,506.7200379371643,12,241.56054411182808,4936.0,28.740172624588013,2000.0,9339.756599664688,642000.0
-116.59905,3.2638047,116.415344,116.41521,1.0,0.69409657,-0.9999854,16,0.630749,16,16.0,16,1,0.0,101.17194271087646,101.17194271087646,101.17194271087646,1,0.0,0.1635193,176.36363636363637,2183.3491139411926,1174.860802563754,851.0690178871155,11,395.3707092933349,4947.0,27.046188831329346,2000.0,9366.812325239182,644000.0
-116.737625,2.7993119,116.54807,116.54831,1.0,0.19076383,-1.0,213,0.86468434,213,213.0,213,1,0.0,1435.5039134025574,1435.5039134025574,1435.5039134025574,1,0.0,0.18020369,181.25,2061.891459465027,1188.5834088722866,720.7780146598816,12,346.97198036080454,4959.0,27.60177183151245,2000.0,9394.423204898834,646000.0
-116.77344,3.708193,116.60854,116.60833,1.0,0.14181478,-0.99999994,195,0.86642134,195,195.0,195,1,0.0,1339.959002494812,1339.959002494812,1339.959002494812,1,0.0,0.20785876,142.5,1449.6985878944397,909.5407841886793,300.032687664032,14,337.6576216361823,4973.0,27.5561306476593,2000.0,9421.989111423492,648000.0
-116.78047,4.0152683,116.61619,116.616295,1.0,0.15077081,-1.0,111,0.895394,111,111.0,111,1,0.0,667.7347474098206,667.7347474098206,667.7347474098206,1,0.0,0.18233493,175.1818181818182,1985.8821153640747,1143.3586883111434,588.3855156898499,11,374.90794879125946,4984.0,28.137073516845703,2000.0,9450.136049509048,650000.0
-116.65719,3.4598184,116.49676,116.49674,1.0,0.3446436,-1.0,80,0.8602059,80,80.0,80,1,0.0,460.81089210510254,460.81089210510254,460.81089210510254,1,0.0,0.17240843,183.72727272727272,1706.532063961029,1200.3318093039773,565.634229183197,11,358.9232563198628,4995.0,27.51589870452881,2000.0,9477.661814689636,652000.0
-116.80684,3.2933881,116.641914,116.642204,1.0,0.18512097,-1.0,121,0.8858691,121,121.0,121,1,0.0,863.5988087654114,863.5988087654114,863.5988087654114,1,0.0,0.17091085,167.91666666666666,1852.3795895576477,1103.0585545698802,546.7516651153564,12,328.11383682973303,5007.0,27.2766535282135,2000.0,9504.948004722595,654000.0
-116.84463,3.5518916,116.686615,116.686295,1.0,0.52496713,-0.99999994,25,0.7481597,25,25.0,25,1,0.0,162.0303840637207,162.0303840637207,162.0303840637207,1,0.0,0.19874734,160.75,1480.8312287330627,1044.3059024413426,519.5298938751221,12,317.82822063089856,5019.0,27.219632387161255,2000.0,9532.177269935608,656000.0
-116.811714,2.9187434,116.63398,116.63401,1.0,0.18111406,-0.99999964,168,0.85617095,168,168.0,168,1,0.0,1120.2068033218384,1120.2068033218384,1120.2068033218384,1,0.0,0.18845227,161.46153846153845,1338.1834816932678,1046.099469625033,814.8676662445068,13,183.20379810749242,5032.0,27.27510905265808,2000.0,9559.462384462357,658000.0
-116.78963,3.736293,116.635315,116.635506,1.0,0.19337872,-1.0,66,0.9078283,66,66.0,66,1,0.0,465.65148639678955,465.65148639678955,465.65148639678955,1,0.0,0.18030053,146.53846153846155,1538.2980880737305,940.8352790612441,349.9642815589905,13,387.8591641371207,5045.0,27.1575710773468,2000.0,9586.62949848175,660000.0
-116.823715,4.6445518,116.692825,116.69311,1.0,0.12791644,-1.0,290,0.8912659,290,290.0,290,1,0.0,1915.894127368927,1915.894127368927,1915.894127368927,1,0.0,0.21062474,159.46153846153845,1511.3516969680786,1038.6187398983882,520.7480931282043,13,277.1017828236919,5058.0,27.58368706703186,2000.0,9614.222393512726,662000.0
-116.88587,3.8229024,116.731575,116.73134,1.0,0.55076355,-1.0,14,0.7692542,14,14.0,14,1,0.0,96.62946367263794,96.62946367263794,96.62946367263794,1,0.0,0.18423918,146.46153846153845,1315.4302496910095,951.0008020034203,268.59602069854736,13,329.87332325991963,5071.0,27.70938801765442,2000.0,9641.941572189331,664000.0
-116.68867,4.309602,116.55047,116.55062,1.0,0.6287273,-0.9999996,16,0.7052443,16,16.0,16,1,0.0,105.43844890594482,105.43844890594482,105.43844890594482,1,0.0,0.20147152,154.23076923076923,2171.0705876350403,994.4377760520348,450.49297046661377,13,470.4705256435364,5084.0,27.424230337142944,2000.0,9669.375210046768,666000.0
-116.73597,3.7808697,116.58496,116.58474,0.99973947,0.25033653,-0.9953021,1,0.8926066,1,1.0,1,1,0.0,6.573776721954346,6.573776721954346,6.573776721954346,1,0.0,0.1706474,175.54545454545453,1931.0844287872314,1155.8908491134644,743.6716928482056,11,330.6818986345271,5095.0,28.061470985412598,2000.0,9697.445879936218,668000.0
-116.73948,4.005356,116.5909,116.59056,1.0,0.15719137,-1.0,203,0.8745731,203,203.0,203,1,0.0,1339.630009651184,1339.630009651184,1339.630009651184,1,0.0,0.18184772,181.75,2501.4782967567444,1182.9331119060516,699.8630876541138,12,439.93704931936423,5107.0,27.953753232955933,2000.0,9725.409048557281,670000.0
-116.78681,3.2158272,116.611084,116.61105,1.0,0.40660486,-1.0,55,0.8461018,55,55.0,55,1,0.0,352.9835572242737,352.9835572242737,352.9835572242737,1,0.0,0.16765808,164.0,1287.0861139297485,1090.9891828695934,582.1723012924194,12,188.23053353847288,5119.0,26.39207100868225,2000.0,9751.810841798782,672000.0
