actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action,train/episode_length,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/seconds,train/steps
0.14592151,8.722909e-06,55.499218,-0.0037901239,0.0024719425,0.013224991,6.2906604,-5.493039,-5.5169787,2.0002403,136.04471,14.567657,135.43896,0.99999386,0.05847358,-0.99993783,128,0.79014206,128,128.0,128,1,0.0,922.8547863960266,922.8547863960266,922.8547863960266,1,0.0,0.061878394,149.64705882352942,1713.8763432502747,1060.4213175913867,435.18706226348877,34,304.2212323404209,30839.0,58.41903328895569,5000.0,59324.63614797592,4265000.0
0.14414796,-3.2101996e-06,55.509487,-0.003955572,0.0024537253,0.013392185,6.2842298,-5.536517,-5.5605717,1.9949355,135.92567,14.57367,135.32628,0.9999975,0.05967484,-0.99996954,160,0.8188395,160,160.0,160,1,0.0,1149.62521982193,1149.62521982193,1149.62521982193,1,0.0,0.06392095,151.78787878787878,2531.9454350471497,1069.6495594255853,410.42271184921265,33,433.7040440569046,30872.0,58.72778916358948,5000.0,59383.453683137894,4270000.0
0.14546615,-1.8514878e-05,55.54532,-0.0039565763,0.0024914397,0.013399282,6.2776265,-5.565038,-5.5891733,1.9869648,135.9029,14.433895,135.30707,0.99999195,0.0525615,-0.99998635,173,0.8246868,173,173.0,173,1,0.0,1312.939691543579,1312.939691543579,1312.939691543579,1,0.0,0.06662346,155.0625,1992.1346683502197,1095.4882790148258,628.2415189743042,32,308.47741282536896,30904.0,58.403306007385254,5000.0,59441.96020317078,4275000.0
0.1481132,-2.7686445e-05,55.615158,-0.004022749,0.0025456112,0.013477325,6.2885475,-5.5667615,-5.59084,1.9885024,135.84364,14.510541,135.25172,0.99985164,0.12949932,-0.999644,4,0.8300279,4,4.0,4,1,0.0,29.542991638183594,29.542991638183594,29.542991638183594,1,0.0,0.058264602,158.1290322580645,2597.6979031562805,1123.5722922663535,620.564377784729,31,446.7187006633293,30935.0,58.984063386917114,5000.0,59501.039031744,4280000.0
0.15261018,-2.86224e-05,55.67099,-0.004165103,0.0026229955,0.013629172,6.2851653,-5.5870347,-5.6113677,1.9965783,135.77962,14.686301,135.17796,0.9999988,0.015478749,-0.9999769,138,0.800879,138,138.0,138,1,0.0,977.133177280426,977.133177280426,977.133177280426,1,0.0,0.063957885,150.3235294117647,2062.976287841797,1065.9888314219081,543.1866779327393,34,275.4320614294744,30969.0,57.792444944381714,5000.0,59558.9280834198,4285000.0
0.15713726,-5.8817677e-05,55.748363,-0.0043306984,0.0027301514,0.013807919,6.275872,-5.6416135,-5.6658134,1.9757266,135.80342,14.624643,135.20819,0.99993193,0.0043033888,-0.9999303,90,0.86159736,90,90.0,90,1,0.0,480.0514717102051,480.0514717102051,480.0514717102051,1,0.0,0.06076695,181.92592592592592,3428.1054401397705,1323.1990126857052,378.04528760910034,27,644.3640587577117,30996.0,58.68259263038635,5000.0,59617.71276307106,4290000.0
0.16088384,-2.6715059e-05,55.76831,-0.004191547,0.0027617405,0.013672159,6.2756844,-5.6455564,-5.6696277,1.9730695,135.77397,14.590044,135.18123,0.99999535,0.05583226,-0.999751,159,0.8264656,159,159.0,159,1,0.0,1044.8809270858765,1044.8809270858765,1044.8809270858765,1,0.0,0.053900603,150.2941176470588,3275.084692001343,1067.9552353129668,453.3177647590637,34,468.2052813921515,31030.0,58.581316232681274,5000.0,59676.39371585846,4295000.0
0.16547209,-3.4221634e-05,55.73074,-0.003989933,0.0028472473,0.0134641575,6.274519,-5.691891,-5.7158647,1.9763551,135.77708,14.603432,135.18245,0.99999976,-0.0041894456,-0.9999788,64,0.84925324,64,64.0,64,1,0.0,481.2067131996155,481.2067131996155,481.2067131996155,1,0.0,0.057334002,158.25806451612902,2069.7837433815002,1131.8746852259483,764.8486342430115,31,249.6267149098867,31061.0,58.051048040390015,5000.0,59734.54503965378,4300000.0
0.16677924,-1.26993355e-05,55.738506,-0.0041429144,0.0028479462,0.01361846,6.270522,-5.7048554,-5.7289147,1.974177,135.68864,14.674249,135.08986,0.99997556,-0.117490396,-0.999987,39,0.8032572,39,39.0,39,1,0.0,282.2495141029358,282.2495141029358,282.2495141029358,1,0.0,0.059041534,160.67741935483872,2415.871343612671,1155.619176172441,547.9184536933899,31,474.82094379954833,31092.0,57.171571254730225,5000.0,59791.81810283661,4305000.0
0.16933912,-2.7839453e-05,55.761623,-0.0040593226,0.0029066047,0.013538798,6.2713957,-5.696949,-5.7211976,1.9702935,135.69824,14.525415,135.11021,0.9996998,0.070236415,-0.9998059,7,0.8271856,7,7.0,7,1,0.0,37.07745361328125,37.07745361328125,37.07745361328125,1,0.0,0.057606734,157.25806451612902,1937.6383066177368,1111.068274390313,510.5579342842102,31,355.51155322159707,31123.0,59.11469531059265,5000.0,59851.03496694565,4310000.0
0.17368448,-3.2304717e-05,55.815647,-0.0041643195,0.002984941,0.01365298,6.2682767,-5.7426243,-5.766663,1.974632,135.77553,14.646514,135.16084,0.99991983,-0.05990794,-0.999996,57,0.8531393,57,57.0,57,1,0.0,357.3230895996094,357.3230895996094,357.3230895996094,1,0.0,0.06481489,181.21428571428572,3449.7266335487366,1296.0833070363317,406.816303730011,28,655.7243245049704,31151.0,57.759103775024414,5000.0,59908.89365911484,4315000.0
0.1769817,-5.92411e-06,55.894016,-0.0042456305,0.003014613,0.013747614,6.270288,-5.7488437,-5.77281,1.9805988,135.76541,14.5068,135.15538,0.9999883,0.0939999,-0.9999999,30,0.79122084,30,30.0,30,1,0.0,208.53236865997314,208.53236865997314,208.53236865997314,1,0.0,0.06356957,151.33333333333334,2437.638216495514,1071.3504090309143,415.49399757385254,33,423.24357473353416,31184.0,58.7785701751709,5000.0,59967.76763010025,4320000.0
0.17356652,-1.2347955e-05,55.928295,-0.0041994713,0.002962979,0.013707281,6.272469,-5.7529373,-5.7770705,1.9816562,135.57622,14.571725,134.9785,0.9999991,0.041377444,-0.9999404,103,0.81514263,103,103.0,103,1,0.0,860.6266021728516,860.6266021728516,860.6266021728516,1,0.0,0.060781296,166.8,2313.7142853736877,1179.1906327724457,681.1632204055786,30,375.2316057708879,31214.0,64.62322449684143,5000.0,60032.49220871925,4325000.0
0.1819571,-8.060885e-05,55.94243,-0.0043679285,0.0031738793,0.013878141,6.2672725,-5.7988625,-5.8229876,1.9801484,135.56532,14.476134,134.96341,0.99998975,0.08761928,-0.9998542,168,0.82804936,168,168.0,168,1,0.0,1178.629545211792,1178.629545211792,1178.629545211792,1,0.0,0.057564143,172.3,4193.289011001587,1235.642608388265,756.9834146499634,30,653.3535976469108,31244.0,58.897011041641235,5000.0,60091.48327898979,4330000.0
0.18690923,-1.8182948e-06,55.923046,-0.0041526584,0.0031792754,0.013659576,6.2781587,-5.786569,-5.8105,1.9867629,135.46443,14.627261,134.86436,0.9999998,0.11466532,-0.99986464,67,0.82851344,67,67.0,67,1,0.0,481.4011034965515,481.4011034965515,481.4011034965515,1,0.0,0.061230913,189.42307692307693,3744.3936104774475,1348.5857351743257,196.29740285873413,26,886.3938990364919,31270.0,58.44680213928223,5000.0,60150.024607658386,4335000.0
0.1840738,-1.2174813e-05,55.945816,-0.0041473308,0.0031414295,0.01365812,6.271631,-5.842364,-5.8664412,1.9819765,135.5463,14.57095,134.943,0.99997836,0.05662356,-0.9999636,275,0.8099497,275,275.0,275,1,0.0,2009.354896068573,2009.354896068573,2009.354896068573,1,0.0,0.062317435,162.5483870967742,1990.1697525978088,1149.3512240379087,430.51953172683716,31,340.4952684697814,31301.0,59.555846214294434,5000.0,60209.67413854599,4340000.0
0.18306802,2.8797596e-05,55.959053,-0.0042595663,0.0030833585,0.013772606,6.258118,-5.8766217,-5.9004545,1.9729676,135.39847,14.598878,134.80641,0.9999997,0.040961817,-0.99992394,45,0.8064309,45,45.0,45,1,0.0,352.72393894195557,352.72393894195557,352.72393894195557,1,0.0,0.05486293,154.16129032258064,1662.2007484436035,1081.3268883151393,545.2108836174011,31,279.3771789053102,31332.0,59.4187433719635,5000.0,60269.18781423569,4345000.0
0.1764828,3.6826415e-05,55.959366,-0.0040351027,0.002963381,0.013548196,6.2690845,-5.882568,-5.9063416,1.9762117,135.35619,14.535349,134.76506,0.99999994,0.014567469,-0.99999756,107,0.8346352,107,107.0,107,1,0.0,778.3113269805908,778.3113269805908,778.3113269805908,1,0.0,0.05307813,173.8,2887.077464580536,1243.4794019381204,785.4275031089783,30,537.6153200653589,31362.0,58.76122212409973,5000.0,60328.049812316895,4350000.0
0.17034206,1.6217253e-05,56.010895,-0.0042093024,0.0028795975,0.013731156,6.2642283,-5.9090085,-5.9330077,1.9801093,135.30724,14.667161,134.7104,0.9999861,0.05917517,-0.9999997,87,0.8461415,87,87.0,87,1,0.0,670.3528957366943,670.3528957366943,670.3528957366943,1,0.0,0.064996436,171.3793103448276,2991.2269554138184,1233.7940623020304,647.0688996315002,29,589.761858884797,31391.0,58.8669855594635,5000.0,60387.01054191589,4355000.0
0.17037569,-3.84528e-05,56.075893,-0.004373138,0.0029348398,0.013906039,6.2697377,-5.9135885,-5.9375477,1.9877602,135.3519,14.5231285,134.75905,0.99999875,0.047580034,-0.99998605,350,0.7917772,350,350.0,350,1,0.0,2879.8727493286133,2879.8727493286133,2879.8727493286133,1,0.0,0.059432458,173.72413793103448,2691.7808179855347,1248.8550732711267,400.9984550476074,29,600.5811416059953,31420.0,59.30038928985596,5000.0,60446.407588243484,4360000.0
0.17190844,-1.6442156e-05,56.144814,-0.004332313,0.0029388855,0.01387693,6.27736,-5.9257026,-5.949749,1.9895806,135.33109,14.659598,134.73741,0.99999374,0.06685173,-0.99996066,110,0.8426212,110,110.0,110,1,0.0,866.2508268356323,866.2508268356323,866.2508268356323,1,0.0,0.058406286,184.85185185185185,2874.2972025871277,1314.4609660572476,406.7855272293091,27,604.2055698935227,31447.0,59.080928325653076,5000.0,60505.58839535713,4365000.0
0.17210798,-4.005203e-06,56.174934,-0.004204628,0.002929841,0.013754367,6.2692776,-5.968226,-5.9920974,1.9800429,135.27452,14.570828,134.68561,0.99995774,-0.031991422,-0.9999951,68,0.8595693,68,68.0,68,1,0.0,442.5921974182129,442.5921974182129,442.5921974182129,1,0.0,0.059245326,164.96666666666667,4792.8662185668945,1170.7870945135753,194.61996793746948,30,769.5255919279816,31477.0,59.084112882614136,5000.0,60564.770124435425,4370000.0
0.17505501,-1.7569691e-05,56.21831,-0.0041870126,0.0029935047,0.013744125,6.2671037,-6.00345,-6.0275717,1.9856328,135.33403,14.640408,134.73679,0.999998,0.052099638,-0.9999877,400,0.810095,400,400.0,400,1,0.0,3090.357174396515,3090.357174396515,3090.357174396515,1,0.0,0.064880565,181.32142857142858,2820.8461475372314,1296.0307334491185,576.0774111747742,28,523.8338309757553,31505.0,59.88565111160278,5000.0,60624.75928878784,4375000.0
0.17509915,-1.3314243e-05,56.24533,-0.0046046837,0.0029899997,0.014166391,6.2702913,-5.9882617,-6.0123153,1.9985434,135.28935,14.596016,134.68622,0.9999101,-0.07961008,-0.9999981,41,0.84458184,41,41.0,41,1,0.0,263.7302551269531,263.7302551269531,263.7302551269531,1,0.0,0.06274122,184.92307692307693,2382.1358218193054,1321.5238444805145,254.0819797515869,26,490.81353414767653,31531.0,58.06793665885925,5000.0,60682.92554306984,4380000.0
0.17275141,2.2013652e-05,56.21636,-0.0040386207,0.0029147605,0.013595401,6.246985,-6.0713997,-6.0952005,1.9675477,135.3388,14.460419,134.73987,0.99999106,0.008797324,-0.99997365,100,0.8188917,100,100.0,100,1,0.0,797.7017846107483,797.7017846107483,797.7017846107483,1,0.0,0.06015814,184.46428571428572,2468.061689853668,1326.6097911596298,190.4350962638855,28,554.9445689419514,31559.0,58.918516635894775,5000.0,60741.93905377388,4385000.0
0.1716491,-2.3050487e-05,56.247284,-0.0042099,0.0029410855,0.013771939,6.249557,-6.071044,-6.095057,1.9734774,135.2415,14.525619,134.65366,0.999997,0.040501133,-0.9999742,317,0.814228,317,317.0,317,1,0.0,2375.0391993522644,2375.0391993522644,2375.0391993522644,1,0.0,0.065477654,193.3846153846154,3178.517071247101,1381.9653598620341,394.03451013565063,26,666.965091283364,31585.0,58.65290331840515,5000.0,60800.69277763367,4390000.0
0.16970038,1.8500143e-05,56.29112,-0.0041251215,0.0028664067,0.01369461,6.249291,-6.1138525,-6.137802,1.9760154,135.18732,14.532016,134.6031,0.9999457,-0.03549545,-0.9999959,47,0.8508669,47,47.0,47,1,0.0,344.7695541381836,344.7695541381836,344.7695541381836,1,0.0,0.06539155,148.84848484848484,2700.263397216797,1050.9202376712453,228.39535188674927,33,491.90290730041505,31618.0,57.62461566925049,5000.0,60858.419217824936,4395000.0
0.16584094,-1.96332e-05,56.339863,-0.004380217,0.0028389292,0.013957992,6.2446103,-6.141069,-6.165006,1.9677213,135.21452,14.57139,134.62271,0.99996954,0.20336092,-0.9997289,3,0.77786386,3,3.0,3,1,0.0,19.27681875228882,19.27681875228882,19.27681875228882,1,0.0,0.060418487,175.60714285714286,3597.667443752289,1257.5355620213918,262.0695104598999,28,764.074676206029,31646.0,59.28511619567871,5000.0,60917.79803419113,4400000.0
0.17006508,-3.0669165e-05,56.383625,-0.004279175,0.002921776,0.013864391,6.246189,-6.1603937,-6.1844993,1.971538,135.24135,14.631367,134.64664,0.99999845,0.0076600187,-0.99999565,97,0.8598328,97,97.0,97,1,0.0,626.3902568817139,626.3902568817139,626.3902568817139,1,0.0,0.06566818,146.54285714285714,2256.807725429535,1028.8926258359636,232.84939241409302,35,433.84833975837233,31681.0,58.21991300582886,5000.0,60976.11938405037,4405000.0
0.1700797,-9.06692e-06,56.43051,-0.004226714,0.0029004219,0.013819902,6.2342305,-6.2116623,-6.235628,1.9623824,135.2795,14.520703,134.6867,0.99999917,0.063087404,-0.9998731,164,0.818863,164,164.0,164,1,0.0,1240.644606590271,1240.644606590271,1240.644606590271,1,0.0,0.06434519,190.5,2662.516209602356,1360.3940663154308,187.21313524246216,26,641.7623400962342,31707.0,58.283427715301514,5000.0,61034.50407409668,4410000.0
0.1711137,-1.8260504e-05,56.46158,-0.0043491567,0.0029271934,0.013947626,6.2413187,-6.193166,-6.21719,1.9697734,135.18542,14.733497,134.60512,0.9999889,0.08950502,-0.9999959,159,0.85423553,159,159.0,159,1,0.0,1031.6021575927734,1031.6021575927734,1031.6021575927734,1,0.0,0.060493737,160.19354838709677,4295.816596031189,1154.4664963599175,230.71725273132324,31,773.3779993333314,31738.0,60.979241371154785,5000.0,61095.57550621033,4415000.0
0.1694547,1.5995201e-05,56.453907,-0.004483486,0.0028647345,0.014080649,6.238401,-6.2189713,-6.2427506,1.9742866,135.28198,14.766066,134.68434,0.9999957,0.03165108,-0.9998965,151,0.8540255,151,151.0,151,1,0.0,914.024435043335,914.024435043335,914.024435043335,1,0.0,0.059352998,156.84375,2765.722369670868,1110.4102937728167,209.46849536895752,32,538.6367053151951,31770.0,58.94154691696167,5000.0,61154.607258081436,4420000.0
0.1683858,-8.086169e-06,56.491665,-0.004095591,0.0028706451,0.013699173,6.250033,-6.220586,-6.2445674,1.9760804,135.15012,14.575448,134.56958,0.99999803,0.060882244,-0.9999758,181,0.78699803,181,181.0,181,1,0.0,1452.3637237548828,1452.3637237548828,1452.3637237548828,1,0.0,0.06196316,149.8235294117647,3330.7307229042053,1066.7350980394026,386.21524381637573,34,560.8100314344935,31804.0,59.05189824104309,5000.0,61213.76141309738,4425000.0
0.16629566,1.9629783e-06,56.53795,-0.0042890203,0.0028250634,0.01390047,6.2415037,-6.252418,-6.2762384,1.9632144,135.1105,14.614142,134.53195,0.99947923,0.17423925,-0.9990471,2,0.7771085,2,2.0,2,1,0.0,11.393257141113281,11.393257141113281,11.393257141113281,1,0.0,0.06443741,181.03703703703704,2841.3668789863586,1307.0877032633182,445.7476119995117,27,517.7591269376825,31831.0,57.62731695175171,5000.0,61271.47677230835,4430000.0
0.16893117,-2.9789106e-05,56.634388,-0.0046261908,0.002901619,0.014254036,6.2426143,-6.2534776,-6.2775393,1.9605321,135.16936,14.718944,134.5827,0.99999726,0.09366289,-0.999947,175,0.79421186,175,175.0,175,1,0.0,1343.4601101875305,1343.4601101875305,1343.4601101875305,1,0.0,0.06255191,168.23333333333332,2322.97594499588,1191.3227943261465,266.6828031539917,30,483.53830612269303,31861.0,58.14757299423218,5000.0,61329.71779704094,4435000.0
0.17143932,-2.9378203e-05,56.697536,-0.0044908775,0.0029438469,0.014129459,6.2442966,-6.253204,-6.2773013,1.9692942,135.12802,14.841944,134.53354,0.99999714,0.08479164,-0.9999952,175,0.808618,175,175.0,175,1,0.0,1297.5919756889343,1297.5919756889343,1297.5919756889343,1,0.0,0.054031648,162.29032258064515,2609.2974429130554,1155.3393600525394,448.94615364074707,31,502.4008906701027,31892.0,58.763142108917236,5000.0,61388.5758266449,4440000.0
0.16968405,1.2356057e-05,56.761417,-0.004289748,0.0028722729,0.013939188,6.244261,-6.273084,-6.296972,1.974948,135.1515,14.673728,134.5676,0.9999943,0.07202794,-0.99998564,56,0.8663483,56,56.0,56,1,0.0,391.794358253479,391.794358253479,391.794358253479,1,0.0,0.0698458,155.75,2246.9753408432007,1080.8802707493305,329.0904154777527,32,450.5691263750754,31924.0,58.37544655799866,5000.0,61447.05119752884,4445000.0
0.17117597,-2.7217578e-05,56.8303,-0.004469198,0.0029372098,0.014130349,6.245603,-6.2845526,-6.308545,1.9768656,135.0133,14.77589,134.42659,0.99999624,0.0668398,-0.9999645,220,0.84469295,220,220.0,220,1,0.0,1597.402084827423,1597.402084827423,1597.402084827423,1,0.0,0.06767256,145.14705882352942,1875.2674298286438,1001.1444947228712,354.73705863952637,34,359.85854920942126,31958.0,59.47718071937561,5000.0,61506.627385377884,4450000.0
0.16959883,9.1377215e-06,56.863052,-0.0043482054,0.0028740426,0.014014923,6.2337093,-6.352511,-6.3762717,1.9706022,135.05534,14.776115,134.4624,0.99998325,-0.020986622,-0.9999615,64,0.80840427,64,64.0,64,1,0.0,515.9661064147949,515.9661064147949,515.9661064147949,1,0.0,0.06705651,174.79310344827587,3283.6065487861633,1211.796937547881,424.6678714752197,29,599.8384316033706,31987.0,59.055397510528564,5000.0,61565.7871966362,4455000.0
0.17069973,-2.6241336e-05,56.93436,-0.0045268093,0.0029281366,0.014205649,6.2338853,-6.3670783,-6.390939,1.9751589,134.92426,14.63407,134.33183,0.99999875,0.07132052,-0.9999263,82,0.8368073,82,82.0,82,1,0.0,503.47428369522095,503.47428369522095,503.47428369522095,1,0.0,0.06427505,150.75757575757575,2266.6252002716064,1063.064197771477,406.4358100891113,33,353.81594408757485,32020.0,58.880211353302,5000.0,61624.7710647583,4460000.0
0.16996305,-2.4580931e-06,57.001022,-0.004535736,0.0028918302,0.0142259095,6.231789,-6.376453,-6.4002104,1.968016,134.93036,14.650553,134.34363,0.9999978,0.03155748,-0.9999976,142,0.8530799,142,142.0,142,1,0.0,915.9926834106445,915.9926834106445,915.9926834106445,1,0.0,0.059685,145.45714285714286,2941.3229236602783,1021.9015146119254,376.2709131240845,35,496.2064783531827,32055.0,57.755040645599365,5000.0,61682.62546849251,4465000.0
0.17053525,-6.304859e-05,57.075428,-0.0048206374,0.0029621483,0.014523459,6.2325826,-6.3917913,-6.4158087,1.9603598,134.84436,14.738504,134.27034,0.9997809,-0.041058093,-0.9999915,38,0.8275701,38,38.0,38,1,0.0,228.2948317527771,228.2948317527771,228.2948317527771,1,0.0,0.0698988,127.44736842105263,2991.8986744880676,867.7355306274012,358.050302028656,38,420.4147611368431,32093.0,58.511756896972656,5000.0,61741.239906549454,4470000.0
0.17838296,-5.2121304e-05,57.121277,-0.0045069205,0.0030846314,0.014217535,6.238849,-6.3729086,-6.3968787,1.9621793,134.7405,14.669716,134.16847,0.9999945,-0.011752473,-0.9999208,88,0.8219326,88,88.0,88,1,0.0,684.1823105812073,684.1823105812073,684.1823105812073,1,0.0,0.06675024,137.83783783783784,2144.125030040741,934.8003962491009,393.60056924819946,37,411.3676171603431,32130.0,59.05777549743652,5000.0,61800.39323544502,4475000.0
0.18087697,-6.7571596e-06,57.16728,-0.0045596263,0.0030816658,0.014278064,6.2383375,-6.4020557,-6.425972,1.9667102,134.68398,14.825847,134.09439,0.99998885,0.056866974,-0.999974,67,0.8398604,67,67.0,67,1,0.0,519.457706451416,519.457706451416,519.457706451416,1,0.0,0.07356054,124.625,2478.769607067108,841.9825357973575,349.14866828918457,40,373.9996547069537,32170.0,58.04373550415039,5000.0,61858.53378033638,4480000.0
0.17936727,3.5850078e-06,57.205593,-0.004237468,0.0030456586,0.013962418,6.2320943,-6.4154444,-6.4391713,1.96948,134.65594,14.781453,134.06685,0.99999833,0.032165848,-0.99999976,63,0.85222465,63,63.0,63,1,0.0,481.37397718429565,481.37397718429565,481.37397718429565,1,0.0,0.06889173,148.11764705882354,2881.6643586158752,1019.1817896506366,400.37131118774414,34,514.9487918381608,32204.0,57.67374134063721,5000.0,61916.2992939949,4485000.0
0.17842482,-1.0707187e-05,57.160767,-0.004546236,0.0030439293,0.014263567,6.2324886,-6.4395733,-6.4635987,1.9641203,134.63838,14.636241,134.04427,0.9999806,-0.027438873,-0.99993455,22,0.7926715,22,22.0,22,1,0.0,139.57128429412842,139.57128429412842,139.57128429412842,1,0.0,0.07084468,116.78571428571429,1387.4348797798157,789.1989905153002,423.8439693450928,42,232.76600625421477,32246.0,59.441462993621826,5000.0,61975.8365650177,4490000.0
